"ï..EVENT_ID_CNTY","EVENT_DATE","YEAR","EVENT_TYPE","SUB_EVENT_TYPE","ACTOR1","ASSOC_ACTOR_1","ACTOR2","ASSOC_ACTOR_2","REGION","COUNTRY","ADMIN1","ADMIN2","ADMIN3","LOCATION","LATITUDE","LONGITUDE","SOURCE","SOURCE_SCALE","NOTES","FATALITIES"
"CHN7957","20-August-2018",2018,"Riots","Violent demonstration","Rioters (China)","Former Military Forces of China (2012-)","Police Forces of China (2012-)","","East Asia","China","Guangdong","Zhanjiang","Wuchuan","Meilu",21.445,110.775,"Duowei News","International","On 20 August 2018, at night, several thousand veterans and citizens gathered in Meilu sub-district of Wuchuan city (Zhenjiang, Guangzhou), at the location where a veteran and his wife had been beaten up by personnel from the Urban Administrative and Law Enforcement Bureau (UALEB) earlier that day, to express their solidarity for the couple. The demonstrators surrounded police and UALEB officers and violent clashes ensued, and injured people were reported to have been taken away on stretchers. Authorites sent armoured vehicles to disperse the crowd, while the Vice Mayor of Wuchuan and the Secretary of the UALEB arrived on scene to pacify the situation. [size=several thousand]",0
"CHN7537","21-August-2018",2018,"Riots","Violent demonstration","Rioters (China)","Labour Group (China)","Rioters (China)","Labour Group (China)","East Asia","China","Sichuan","Leshan","Shizhong","Shizhong",29.555,103.761,"CLB (China)","Other","On 21 August 2018, six construction workers were beaten with batons by their project contractors while demonstrating in Leshan, Sichuan and subsequently hospitalised. The were demanding for several months of wage arrears owed by a highway construction project (Renmu) under state-owned enterprise China Railway No.5 Engineering Group. Police forces arrived on the scene but did not participate in the violent clash that ensued on both sides. [size=at least six]",0
"CHN7959","25-August-2018",2018,"Riots","Mob violence","Rioters (China)","","Police Forces of China (2012-)","","East Asia","China","Hainan","Sanya","Yazhou","Dabuba",18.43,109.19,"Duowei News","International","On 25 August 2018, citizens clashed with the police in Dabuba Village in Yazhou district (Sanya, Hainan), when police came by to investigate why the former had vandalized display boards at a questionnaire activity organized by an agriculture cultivation governing body earlier that day (this was because of a land dispute). Several citizens and policemen on each side were injured, and police cars were damaged to varying degrees. [size=at least several]",0
"CHN8490","01-September-2018",2018,"Riots","Violent demonstration","Rioters (China)","","Police Forces of China (2012-)","","East Asia","China","Hunan","Hengyang","Leiyang","Leiyang",26.422,112.86,"South China Morning Post","National","On 1 September 2018, parents demonstrated outside the headquarters of Leiyang Public Security Bureau (Leiyang, Hunan) to demand for the release of 5 people arrested earlier the same day for demonstrating against government plans to place students in private boarding schools. About 10 people were detained and later released, but about 600 people had gathered in the meantime. The demonstrators threw water bottles, bricks, fireworks, and petrol bottles at officials and police officers, wounding 30 of them and damaging the police building and vehicles. The clashes were brought under control early on the morning of 2 Sep, after 46 people were detained. [size=about 600]",0
"CHN7912","05-September-2018",2018,"Riots","Violent demonstration","Rioters (China)","","Police Forces of China (2012-)","","East Asia","China","Hubei","Wuhan","Hongshan","Hongshan",30.5,114.344,"CRLW","Other","On 5 September 2018, thousands of demonstrators clashed with hundreds of police at Guanshan boulevard (Hongshan, Wuhan) during a demonstration against the construction of a substation near their community. [size=thousands]",0
"CHN7905","10-September-2018",2018,"Riots","Violent demonstration","Rioters (China)","Former Military Forces of China (2012-)","Police Forces of China (2012-)","","East Asia","China","Sichuan","Chengdu","Jinjiang","Jinjiang",30.658,104.081,"CRLW","Other","On 10 September 2018, about 2000 veterans petitioned for their legal rights at the Department of Civil Affairs of Sichuan Province located in Jinjiang District (Chengdu, Sichuan). During the petition, multiple police forces showed up and clashed with the veterans, both sides pushed and fought the other, and some of the veterans were wounded. Later on the same day, the veterans went on petitioning in front of the Provincial Government of Sichuan province, the police were again at the site and clashed with the veterans with fights and pushes, wounding some of the veterans. The police also used tear gas during the clash. [size=about 2000]",0
"CHN8133","30-September-2018",2018,"Riots","Violent demonstration","Rioters (China)","Former Military Forces of China (2012-)","Police Forces of China (2012-)","","East Asia","China","Shandong","Qingdao","Pingdu","Pingdu",36.776,119.988,"Ming Pao","National","On 30 September 2018, Ping Du city (Qingdao, Shandong) witnessed demonstrations by more than 1000 veterans who said they had not been adequately compensated for their services. Across five days, 60 demonstrators attacked the police with fire extinguishers and rods, resulting in 34 people getting injured. Online reports anticipated that 3000 veterans from outside of Shandong would come to Pingdu to show their support. The city government responded that many veterans faked their injuries. [size=more than 1000]",0
"CHN8130","01-October-2018",2018,"Riots","Violent demonstration","Rioters (China)","Former Military Forces of China (2012-)","Police Forces of China (2012-)","","East Asia","China","Shandong","Qingdao","Pingdu","Pingdu",36.776,119.988,"Ming Pao","National","On 1 October 2018, Ping Du city (Qingdao, Shandong) witnessed demonstrations by more than 1000 veterans who said they had not been adequately compensated for their services. Demonstrators reportedly attacked the police with fire extinguishers and rods. Across five days from 30 September to 4 October, a total of 34 people were reportedly injured. Online reports anticipated that 3000 veterans from outside of Shandong would come to Pingdu to show their support. The city government responded that many veterans faked their injuries. [size=more than 1000]",0
"CHN8131","02-October-2018",2018,"Riots","Violent demonstration","Rioters (China)","Former Military Forces of China (2012-)","Police Forces of China (2012-)","","East Asia","China","Shandong","Qingdao","Pingdu","Pingdu",36.776,119.988,"Ming Pao","National","On 2 October 2018, Ping Du city (Qingdao, Shandong) witnessed demonstrations by more than 1000 veterans who said they had not been adequately compensated for their services. Demonstrators reportedly attacked the police with fire extinguishers and rods. Across five days from 30 September to 4 October, a total of 34 people were reportedly injured. Online reports anticipated that 3000 veterans from outside of Shandong would come to Pingdu to show their support. The city government responded that many veterans faked their injuries. [size=more than 1000]",0
"CHN8121","03-October-2018",2018,"Riots","Violent demonstration","Rioters (China)","Former Military Forces of China (2012-)","Police Forces of China (2012-)","","East Asia","China","Shandong","Qingdao","Pingdu","Pingdu",36.776,119.988,"Ming Pao","National","On 3 October 2018, Ping Du city (Qingdao, Shandong) witnessed demonstrations by more than 1000 veterans who said they had not been adequately compensated for their services. Demonstrators reportedly attacked the police with fire extinguishers and rods. Across five days from 30 September to 4 October, a total of 34 people were reportedly injured. Online reports anticipated that 3000 veterans from outside of Shandong would come to Pingdu to show their support. The city government responded that many veterans faked their injuries. [size=more than 1000]",0
"CHN5491","04-October-2018",2018,"Riots","Mob violence","Rioters (China)","Students (China)","Private Security Forces (China)","","East Asia","China","Hong Kong","Kowloon City","","Hong Kong - Kowloon City",22.305,114.187,"HKFP; Apple Daily Hong Kong","Subnational","On 4 October 2018, a group of around 10 students went to the office of the Hong Kong Polytechnic University's in Kowloon City District (Hong Kong) and demanded an explanation of why the school had decided to take back the responsibility for managing the wall. The university leadership had used red paper to cover some parts of the university's Democracy Wall where there are pro-independence slogans. Multiple students and security personnel fell on the ground during a clash, with some security guards reportedly injured. [size=around 10]",0
"CHN8120","04-October-2018",2018,"Riots","Violent demonstration","Rioters (China)","Former Military Forces of China (2012-)","Police Forces of China (2012-)","","East Asia","China","Shandong","Qingdao","Pingdu","Pingdu",36.776,119.988,"Ming Pao","National","On 4 October 2018, more than 1000 veterans demonstrated in Pingdu city (Qingdao, Shandong), stating that they had not been adequately compensated for their services. Demonstrators reportedly attacked the police with fire extinguishers and rods. Across five days from 30 September to 4 October, a total of 34 people were reportedly injured. Online reports anticipated that 3000 veterans from outside of Shandong would come to Pingdu to show their support. The city government responded that many veterans faked their injuries. [size=more than 1000]",0
