"ï..EVENT_ID_CNTY","EVENT_DATE","YEAR","EVENT_TYPE","SUB_EVENT_TYPE","ACTOR1","ASSOC_ACTOR_1","ACTOR2","ASSOC_ACTOR_2","REGION","COUNTRY","ADMIN1","ADMIN2","ADMIN3","LOCATION","LATITUDE","LONGITUDE","SOURCE","SOURCE_SCALE","NOTES","FATALITIES"
"CHN9500","27-January-2018",2018,"Violence against civilians","Abduction/forced disappearance","Police Forces of China (2012-)","","Civilians (China)","Uyghur Ethnic Group (China); Uzbek Ethnic Group (China)","East Asia","China","Xinjiang","Ili","Yining","Yining City",43.946,81.691,"Xinjiang Victims Database; Radio Free Asia","Other-Regional","On 27 January 2018, a Uyghur-Uzbek man was taken away by the police from his home in Herembagh subdistrict, Ghulja City (or Yining City) (Ili Kazakh Autonomous, Xinjiang) and detained in two separate 'facilities' - reported as re-education camp by RFA. It was suspected that his detention was due to him studying in Turkey. In June 2020, he was reportedly sentenced to 15 years in prison a month earlier, though official reasons were not known.",0
"CHN5568","28-January-2018",2018,"Violence against civilians","Abduction/forced disappearance","Police Forces of China (2012-)","","Civilians (China)","Tibetan Ethnic Group (China)","East Asia","China","Tibet","Nagqu","Sog","Sog",31.887,93.786,"Radio Free Asia; Free Tibet","Regional-International","On 28 January 2018, a Tibetan political activist went missing in Lhasa, Tibet and was believed to be in police custody, likely in connection to a protest the man conducted in front of the Potala Palace in Lhasa calling for the return of the Dalai Lama to Tibet. He had since been held incommunicado until it was reported on 18 April 2019 that he was sentenced to eighteen years in prison, likely around September or October 2018, according to his nephew who resides in India, for releasing a video on social media calling for world peace. His partner was also given a two-year prison sentence for filming the video. He was last traced to a prison in his hometown Sog county (Nagchu prefecture) as of 7 Feb. Both of them were allegedly sentenced without a court trial, and their location remained unknown as of 18 April 2019.",0
"CHN8794","28-January-2018",2018,"Violence against civilians","Abduction/forced disappearance","Unidentified Armed Group (China)","","Civilians (China)","","East Asia","China","Beijing","","","Beijing",39.906,116.391,"Weiquanwang","Other","Around 28 January 2018 (as reported), the husband of an environmental activist involved in a dispute with the local government in Funing County, Jiangsu over the illegal occupation of farmers' land has been missing for almost a month. He was last seen in Beijing and is suspected to have been abducted, but it is unclear as to whom he was abducted by.",0
"CHN8173","29-January-2018",2018,"Violence against civilians","Attack","Police Forces of China (2012-)","","Civilians (China)","Muslim Group (China); Prisoners (China); Uyghur Ethnic Group (China)","East Asia","China","Xinjiang","Urumqi","Shuimogou","Shuimogou",43.833,87.642,"Radio Free Asia; CPHRC","Other-Regional","Around 29 January 2018 (as reported), approximately 40 days after an Uyghur Islamic scholar was detained in Urumqi (Xinjiang) (coded to Shuimogou), it was reported than he had died in police custody, possibly in an 'internment camp'. The reason for his death is unclear and local police said they were unsure when he died.",1
"CHN9037","29-January-2018",2018,"Violence against civilians","Abduction/forced disappearance","Police Forces of China (2012-)","","Civilians (China)","Teachers (China); Uyghur Ethnic Group (China)","East Asia","China","Xinjiang","Urumqi","Shuimogou","Shuimogou",43.833,87.642,"Xinjiang Victims Database","Other","On 29 January 2018, a Uyghur literature professor from Xinjiang Normal University was taken away by the police after the police reportedly raided his home in Urumqi City, Xinjiang. According to a local official, the authorities brought him into a political re-education camp. While the reason for his detention is unknown, it took place during a period where intellectuals of ethnic minority groups in Xinjiang were heavily targeted.",0
"CHN10140","30-January-2018",2018,"Violence against civilians","Abduction/forced disappearance","Police Forces of China (2012-)","","Civilians (China)","Uyghur Ethnic Group (China)","East Asia","China","Xinjiang","Urumqi","Tianshan","Tianshan",43.794,87.632,"Xinjiang Victims Database","Other","On 30 January 2018, a Uyghur writer and poet was arrested in Tianshan district of Urumqi (Xinjiang) and detained incommunicado. He was later reportedly sentenced to 16 years in prison in early October 2019. The suspected reason for his detention is his signing of the 2005 petition for the protection of Uyghur language education.",0
"CHN10139","30-January-2018",2018,"Violence against civilians","Abduction/forced disappearance","Police Forces of China (2012-)","","Civilians (China)","Uyghur Ethnic Group (China)","East Asia","China","Xinjiang","Urumqi","Tianshan","Tianshan",43.794,87.632,"Xinjiang Victims Database","Other","On 30 January 2018, a Uyghur scholar was arrested in Tianshan (Urumqi, Xinjiang) and detained incommunicado. He was later sentenced to 16 years in prison in early October 2019. The reasons for his detention and subsequent sentencing are unknown, but it is speculated to be related to his support for the protection of Uyghur language education by signing a 2005 petition.",0
"CHN10977","30-January-2018",2018,"Violence against civilians","Abduction/forced disappearance","Police Forces of China (2012-)","","Civilians (China)","Uyghur Ethnic Group (China); Women (China)","East Asia","China","Xinjiang","Urumqi","Shuimogou","Shuimogou",43.833,87.642,"Xinjiang Victims Database","Other","Around 30 January 2018 (as reported), a female Uyghur scholar from Xinjiang Normal University was arrested in Urumqi city, Xinjiang (coded as Shuimogou) and detained in a camp, a day after her husband was taken away. While the reason for her detention was unknown, it took place during a period where intellectuals of ethnic minority groups in Xinjiang were heavily targeted. She was released from camp in March 2019. ",0
"CHN8186","31-January-2018",2018,"Violence against civilians","Attack","Private Security Forces (China)","Labour Group (China)","Civilians (China)","","East Asia","China","Shaanxi","Weinan","Hancheng","Miaohoucun",35.706,110.434,"Radio Free Asia","Regional","On 31 January 2018, more than 100 people hired by a demolition company forcibly demolished villagers homes in Miaohu Village, Hancheng, Shaanxi in the early hours of the morning. The demolishment personnel used sticks to break down doors before using excavators to demolish the homes. Some people narrowly escaped being hurt during the process and an elderly couple who resisted the demolition was beated up and taken away in a car. These homes had been marked for demolition by the local government for a development project.",0
"CHN10678","31-January-2018",2018,"Violence against civilians","Abduction/forced disappearance","Police Forces of China (2012-)","","Civilians (China)","Kazakh Ethnic Group (China); Muslim Group (China)","East Asia","China","Xinjiang","Ili","Qapqal","Qapqal Xibe Autonomous",43.841,81.151,"Weiquanwang","Other","On 31 January 2018, an ethnic minority Kazakh state-approved imam from Qapqal Xibe Autonomous county (Ili, Xinjiang) was taken away by police and held at a re-education camp for six months. After six months, he was officially arrested and put in custody for reading Quran. In the second half of 2018, he was sentenced to 23 years in prison for 'reading Quran' and sent to the 7th Division of Xinjiang Production and Construction Corps Kuytun Prison.",0
"CHN10969","02-February-2018",2018,"Violence against civilians","Abduction/forced disappearance","Police Forces of China (2012-)","","Civilians (China)","Uyghur Ethnic Group (China)","East Asia","China","Xinjiang","Hotan","Moyu","Moyu",37.277,79.729,"Xinjiang Victims Database","Other","On 2 February 2018, an Uyghur man living in Yengi'sheher Neighbourhood of Moyu Municipality (also known as Karakash) (Hotan, Xinjiang) was sent to the Qaraqash No. 2 camp for having moved to Urumqi without obtaining permission from the local authorities. He was also listed as a 'terrorist suspect' according to a police document. He was approved for release in early 2019 but was still held in a camp, as reported on 05 October 2021.",0
"CHN10978","02-February-2018",2018,"Violence against civilians","Abduction/forced disappearance","Police Forces of China (2012-)","","Civilians (China)","Uyghur Ethnic Group (China)","East Asia","China","Xinjiang","Hotan","Moyu","Moyu",37.277,79.729,"Xinjiang Victims Database","Other","On 2 February 2018, an Uyghur man living in Yengi'sheher Neighbourhood of Moyu Municipality (also known as Karakash) (Hotan, Xinjiang) was sent to the Qaraqash No. 2 camp for having moved to Urumqi without obtaining permission from the local authorities. He was also listed as a 'terrorist suspect' according to a police document. He was approved for release in early 2019 but was still held in a camp, as reported on 05 October 2021.",0
