"ï..EVENT_ID_CNTY","EVENT_DATE","YEAR","EVENT_TYPE","SUB_EVENT_TYPE","ACTOR1","ASSOC_ACTOR_1","ACTOR2","ASSOC_ACTOR_2","REGION","COUNTRY","ADMIN1","ADMIN2","ADMIN3","LOCATION","LATITUDE","LONGITUDE","SOURCE","SOURCE_SCALE","NOTES","FATALITIES"
"BRA10310","13-December-2019",2019,"Violence against civilians","Abduction/forced disappearance","Unidentified Gang and/or Police Militia","","Civilians (Brazil)","Health Workers (Brazil)","South America","Brazil","Sao Paulo","Sao Paulo","","Sao Paulo - South Zone",-23.661,-46.701,"R7","National","On 13 Dec 2019, in the South Zone of Sao Paulo, Sao Paulo, armed men abducted a doctor and a nurse. The group took the health workers to the Paraisopolis community to provide medical care to a man who had been shot. They were later released.",0
"BRA13761","16-April-2020",2020,"Violence against civilians","Attack","Unidentified Gang and/or Police Militia","","Civilians (Brazil)","Health Workers (Brazil)","South America","Brazil","Tocantins","Palmas","","Palmas",-10.168,-48.328,"G1","National","On 16 April 2020, in Palmas, Tocantins, a health worker was injured while working, in a drive-by shooting by two armed men in a car. There are no reports on the identity of the perpetrators nor crime motivation.",0
"BRA18605","14-October-2020",2020,"Violence against civilians","Attack","Unidentified Armed Group (Brazil)","","Civilians (Brazil)","Former Government of Brazil (2019-); PR: Republic Party; Health Workers (Brazil)","South America","Brazil","Parana","Imbau","","Imbau",-24.448,-50.757,"Diario Catarinense","National","On 14 October 2020, in Imbau, Parana, a man was killed in a health unit by an armed man. The victim was a doctor and former Councilman (PR) in the city of Reserva. There are no reports on the identity of the perpetrator or crime motivation.",1
"BRA18923","29-October-2020",2020,"Violence against civilians","Attack","Unidentified Armed Group (Brazil)","Health Workers (Brazil)","Civilians (Brazil)","Journalists (Brazil)","South America","Brazil","Minas Gerais","Sao Joao das Missoes","","Prata",-14.886,-44.16,"G1","National","On 29 October 2020, in Prata, Minas Gerais, a press crew was attacked. A reporter was conducting interviews at a health unit about the upcoming municipal elections when a doctor tried to take away his microphone and cell phone. A second man grabbed the reporter and choked him. The attack was recorded, the aggressors were identified (they were both civil servants) and fired.",0
"MMR2694","17-February-2015",2015,"Violence against civilians","Attack","Unidentified Armed Group (Myanmar)","","Civilians (Myanmar)","Aid Workers (Myanmar); Health Workers (Myanmar)","Southeast Asia","Myanmar","Shan-North","Kokang Self-Administered Zone","Laukkaing","Laukkaing",23.692,98.764,"Irrawaddy","National","A Red Cross convoy carrying was attacked by unknown gunmen in Kokang Special Region. Two Red Cross members were injured. One later died.",1
"MMR2705","21-February-2015",2015,"Violence against civilians","Attack","Unidentified Armed Group (Myanmar)","","Civilians (Myanmar)","Aid Workers (Myanmar); Journalists (Myanmar); Health Workers (Myanmar)","Southeast Asia","Myanmar","Shan-North","Kokang Self-Administered Zone","Laukkaing","Laukkaing",23.692,98.764,"Irrawaddy","National","On 21 Feb 2015, a convoy flying the flag of the Red Cross Society was attacked by unknown armed group near Chin Shwe Haw. Both the government army and Kokang rebels are denying responsibility. A journalist, an Red Cross official and three civilians were wounded.",0
"MMR20222","09-February-2017",2017,"Violence against civilians","Attack","Unidentified Armed Group (Myanmar)","","Civilians (Myanmar)","Women (Myanmar); Health Workers (Myanmar)","Southeast Asia","Myanmar","Kachin","Myitkyina","Myitkyina","Myitkyina",25.383,97.396,"Irrawaddy","National","On 9 February 2017, in Myitkyina, Myitkyina township, Myitkyina district (Kachin State), a female nurse was found dead with 19 stab wounds at a shop of her uncle. She was last seen around 2 pm talking to some men. She was active in helping community-based organizations and was also a human rights youth activist. [women targeted: activists/human rights defenders/social leaders]",1
"MMR5544","11-July-2018",2018,"Violence against civilians","Attack","Military Forces of Myanmar (2016-2021)","","Civilians (Myanmar)","Prisoners (Myanmar); Health Workers (Myanmar); PSLF/TNLA: Palaung State Liberation Front/Ta'ang National Liberation Army; Women (Myanmar)","Southeast Asia","Myanmar","Shan-North","Muse","Namhkan","Namhkan",23.833,97.68,"Irrawaddy","National","On 11-July-2018, in Mann Wang village, Namkham township, Shan state, the Myanmar military Infantry Battalion 301, under the control of Infantry Division 88, killed six female medics who had been taken prisoner after a clash between the TNLA and the Myanmar military. Their bodie were later discovered on July 14.",6
"MMR10110","20-April-2020",2020,"Violence against civilians","Attack","Unidentified Armed Group (Myanmar)","","Civilians (Myanmar)","Aid Workers (Myanmar); UN: United Nations; Health Workers (Myanmar)","Southeast Asia","Myanmar","Rakhine","Mrauk-U","Minbya","Minbya",20.362,93.274,"BBC News; Development Media Group; Aid Worker Security Database","Local partner-Other","On 20 April 2020, at Rar Maung Bridge, Minbya Township, Mrauk-U District, Rakhine State, a WHO driver was attacked and killed while a health supervisor was injured. They were shot while in a marked UN vehicle carrying swabs from 20 patients for COVID-19 (Coronavirus) tests. AA and Myanmar military blamed each other for the casualties.",1
"MMR10218","16-May-2020",2020,"Violence against civilians","Abduction/forced disappearance","ULA/AA: United League of Arakan/Arakan Army","","Civilians (Myanmar)","Health Workers (Myanmar)","Southeast Asia","Myanmar","Rakhine","Sittwe","Rathedaung","Kon Tan",20.47,92.686,"Development Media Group","Subnational","On 16 May 2020, in Kon Tan village, Rathedaung Township, Sittwe District, Rakhine State, the AA abducted a medical officer along with his office assistant, wife and child.",0
"MMR14171","22-March-2021",2021,"Violence against civilians","Attack","Military Forces of Myanmar (2021-)","Police Forces of Myanmar (2021-)","Civilians (Myanmar)","Health Workers (Myanmar)","Southeast Asia","Myanmar","Mandalay","Mandalay","Chanmyathazi","Chanmyathazi",21.939,96.096,"Myanmar Now; Irrawaddy; Eleven Media Group; Assistance Association for Political Prisoners","National","On 22 March 2021, in Chanmyathazi town, Chanmyathazi township (Mandalay District, Mandalay Region), military and police forces conducted a series of raids in Aung Pin Lae, Aung Tharyar. At Mya Yi Nandar ward, around 300 security forces were deployed with two bulldozers to remove roadblocks erected by residents at a complex housing thousands of government workers and pensioners. They set roadblocks and several vehicles belonging to residents on fire. They also used live rounds, rubber bullets and stun grenades during the crackdown, after residents appeared to oppose the raid. AAPP reported at least five were killed while Myanmar Now reported that eight people were killed, including a 13-year-old boy and two rescue workers who were rescuing those who were injured during the shootings. More than 40 people were wounded.",5
"MMR14212","22-March-2021",2021,"Violence against civilians","Attack","Police Forces of Myanmar (2021-)","","Civilians (Myanmar)","Health Workers (Myanmar); Government of Myanmar (2016-)","Southeast Asia","Myanmar","Mandalay","Kyaukse","Kyaukse","Sa Mar",21.559,96.06,"Democratic Voice of Burma","National","On 22 March 2021, at Sa Mar village (Kyaukse Township, Kyaukse District, Mandalay Region), Myanmar police raided the Sa Mar village track hospital. Villagers from Sa Mar, Bon Kwin and Sin Kun attempted to prevent the police from arresting a doctor. Police beat up and arrested 9 villagers.",0
"MMR15233","12-April-2021",2021,"Violence against civilians","Attack","Military Forces of Myanmar (2021-)","Police Forces of Myanmar (2021-)","Civilians (Myanmar)","Gurkha Ethnic Group (Myanmar); Health Workers (Myanmar); Government of Myanmar (2016-)","Southeast Asia","Myanmar","Sagaing","Tamu","Tamu","Tamu",24.217,94.312,"Democratic Voice of Burma; AFP","National-International","On 12 April 2021, in Tamu town, Tamu Township (Tamu district, Sagaing Region), military and polices raided the town and launched an hours-long assault starting in the morning. Gunfire were reportedly heard for at least six hours as security forces destroyed barricades set up by residents to stop them from entering the town. RPGs were reportedly used twice by security forces, and also fired indiscriminately and killed a seven-year-old girl while she was walking to a shop to buy snacks. Security forces raided Grace Hospital and destroyed equipment, beat up staff and confiscated their phones. They also searched and looted phones and money from houses belonging to Gurkha ethnic people, and a local ward administrator's home was also raided. A young man was reportedly detained and tied to a lamppost on a street after being accused of having a gas-powdered gun. Many residents have fled their homes and are in hiding.",1
"MMR16960","08-May-2021",2021,"Violence against civilians","Attack","Military Forces of Myanmar (2021-)","","Civilians (Myanmar)","Health Workers (Myanmar)","Southeast Asia","Myanmar","Kachin","Mohnyin","Mohnyin","Hopin",24.992,96.53,"Assistance Association for Political Prisoners; Radio Free Asia","National-Regional","On 8 May 2021, in Hopin town (Mohnyin Township, Mohnyin District, Kachin State), soldiers from the 389th Infantry Battalion shot and killed a veterinarian who was riding on a motorcycle and passed by the Infantry Battalion 389. He was arrested and tied up behind his back and shot in the head by soldiers, before his body was dumped in a ditch near None Cho village. AAPP and RFA reported one killed.",1
"MMR17059","09-May-2021",2021,"Violence against civilians","Attack","Military Forces of Myanmar (2021-)","Police Forces of Myanmar (2021-)","Civilians (Myanmar)","Health Workers (Myanmar)","Southeast Asia","Myanmar","Yangon","Yangon-South","Thanlyin","Thanlyin",16.764,96.252,"Irrawaddy; Assistance Association for Political Prisoners","National","On 9 May 2021, in Thanlyin township (Yangon (South) District, Yangon Region), security forces (coded as military and police) raided three apartments in Star City housing complex, arresting 16 people, including two women and some minors. A medic died after reportedly falling off an apartment during the raid. AAPP reported that there were reports that the medic was pushed off the building by security forces after he refused to be arrested.",1
"MMR17612","26-May-2021",2021,"Violence against civilians","Attack","Military Forces of Myanmar (2021-)","","Civilians (Myanmar)","Health Workers (Myanmar)","Southeast Asia","Myanmar","Magway","Magway","Magway","Magway",20.15,94.932,"Democratic Voice of Burma","National","On 26 May 2021, in Magway town (Magway Township, Magway District, Magway Region), a surgeon from Magway Teaching Hospital was shot by military forces after he was stopped by the military while on the way back to the hospital staff quarters. He lost his right eye. It was reported that the surgeon was no longer participating in the civil disobedience movement after returning to work.",0
"MMR18311","31-May-2021",2021,"Violence against civilians","Attack","YDF: Yaw Defense Force","","Civilians (Myanmar)","Teachers (Myanmar); Health Workers (Myanmar); Government of Myanmar (2021-) State Administration Council","Southeast Asia","Myanmar","Magway","Gangaw","Gangaw","Ye Hla",22.53,94.11,"Irrawaddy; Democratic Voice of Burma; Myanmar Labour News","National","On 31 May 2021, near Ye Hla village (Gangaw Township, Gangaw District, Magway Region), the YDF killed five public servants - a nurse, one teacher, village/ward clerk and two administrators, who did not join the nationwide civil disobedience movement. The YDF claimed the responsibility for the attack and claimed that three out of five killed served as informers for the military.",5
"MMR20081","13-July-2021",2021,"Violence against civilians","Attack","Military Forces of Myanmar (2021-)","Police Forces of Myanmar (2021-)","Civilians (Myanmar)","Health Workers (Myanmar)","Southeast Asia","Myanmar","Mandalay","Mandalay","","Mandalay",21.975,96.084,"Radio Free Asia","Regional","On 13 July 2021, in Mandalay city (Mandalay region), the security forces (assumed to be the military and police) beat and arrested a medical doctor along with his cousin. Later, his cousin was released.",0
"MMR20082","16-July-2021",2021,"Violence against civilians","Attack","Military Forces of Myanmar (2021-)","Police Forces of Myanmar (2021-)","Civilians (Myanmar)","Health Workers (Myanmar)","Southeast Asia","Myanmar","Mandalay","Mandalay","","Mandalay",21.975,96.084,"Myanmar Pressphoto Agency; Radio Free Asia","National-Regional","On 16 July 2021, in Mandalay city (Mandalay region), the security forces (assumed to be the military and police) beat and arrested a medical doctor. The military regime has been targeting health workers who are providing support to coronavirus patients privately.",0
"MMR20062","22-July-2021",2021,"Violence against civilians","Attack","Police Forces of Myanmar (2021-)","","Civilians (Myanmar)","Health Workers (Myanmar)","Southeast Asia","Myanmar","Chin","Mindat","Mindat","Mindat",21.372,93.974,"VOA; Radio Free Asia","Regional-International","On 22 July 2021, in Mindat township (Mindat district, Chin state), the police while patrolling shot a young man who returned home around 10 pm and followed him and burned his house. The young man died and his father, a health worker, was severely injured from the fire.",1
