measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,1,Global,3,Both,22,All Ages,368,Maternal sepsis and other maternal infections,1,Number,2019,16840.006507597594,19633.70276500473,14224.945411782865
1,Deaths,1,Global,3,Both,22,All Ages,368,Maternal sepsis and other maternal infections,2,Percent,2019,0.0002977121569250639,0.00034112070586344803,0.00025888358498175033
1,Deaths,1,Global,3,Both,22,All Ages,368,Maternal sepsis and other maternal infections,3,Rate,2019,0.21764243623108118,0.2537485303277442,0.1838450462164476
1,Deaths,1,Global,3,Both,22,All Ages,369,Maternal hypertensive disorders,1,Number,2019,27834.03227307022,31559.674761176495,24296.127911954725
1,Deaths,1,Global,3,Both,22,All Ages,369,Maternal hypertensive disorders,2,Percent,2019,0.0004922380210491117,0.0005485354568228614,0.0004387624319402829
1,Deaths,1,Global,3,Both,22,All Ages,369,Maternal hypertensive disorders,3,Rate,2019,0.3597306563576709,0.4078813448548306,0.31400631985231703
1,Deaths,1,Global,3,Both,22,All Ages,370,Maternal obstructed labor and uterine rupture,1,Number,2019,10534.643944970083,12509.103085229137,8831.679110725245
1,Deaths,1,Global,3,Both,22,All Ages,370,Maternal obstructed labor and uterine rupture,2,Percent,2019,0.00018629040122242774,0.00021659539368355923,0.0001595064235772735
1,Deaths,1,Global,3,Both,22,All Ages,370,Maternal obstructed labor and uterine rupture,3,Rate,2019,0.1361511096789584,0.16166927663042774,0.11414177047985018
1,Deaths,1,Global,3,Both,22,All Ages,374,Ectopic pregnancy,1,Number,2019,6452.234635330977,7513.1076879164175,5495.5903365550585
1,Deaths,1,Global,3,Both,22,All Ages,374,Ectopic pregnancy,2,Percent,2019,0.00011409414291526492,0.0001302262312127326,9.901971948827199e-05
1,Deaths,1,Global,3,Both,22,All Ages,374,Ectopic pregnancy,3,Rate,2019,0.08338952033863146,0.09710038176807491,0.0710257248912703
1,Deaths,1,Global,3,Both,22,All Ages,375,Indirect maternal deaths,1,Number,2019,25213.786380425037,28952.355332870025,21675.928555842533
1,Deaths,1,Global,3,Both,22,All Ages,375,Indirect maternal deaths,2,Percent,2019,0.0004458270588330027,0.0005031922213136443,0.0003953433935945909
1,Deaths,1,Global,3,Both,22,All Ages,375,Indirect maternal deaths,3,Rate,2019,0.3258662573538756,0.37418400915883615,0.28014252229273273
1,Deaths,1,Global,3,Both,22,All Ages,376,Late maternal deaths,1,Number,2019,13211.168747890655,16740.5735259804,10270.270881962439
1,Deaths,1,Global,3,Both,22,All Ages,376,Late maternal deaths,2,Percent,2019,0.00023362863447953919,0.0002952710942726699,0.00018169994079493516
1,Deaths,1,Global,3,Both,22,All Ages,376,Late maternal deaths,3,Rate,2019,0.170742864645189,0.2163573514330956,0.13273431779821315
1,Deaths,1,Global,3,Both,22,All Ages,943,Other leukemia,1,Number,2019,118347.5683360416,132387.5865891037,102750.88053872137
1,Deaths,1,Global,3,Both,22,All Ages,943,Other leukemia,2,Percent,2019,0.0020934917595806708,0.002330509303724626,0.0018378697041395117
1,Deaths,1,Global,3,Both,22,All Ages,943,Other leukemia,3,Rate,2019,1.5295393789224276,1.7109944024669026,1.3279657555504345
1,Deaths,1,Global,3,Both,22,All Ages,944,Other cardiomyopathy,1,Number,2019,236176.52882793668,259373.7930957296,195165.62766680462
1,Deaths,1,Global,3,Both,22,All Ages,944,Other cardiomyopathy,2,Percent,2019,0.004179136939775478,0.004582686583536849,0.0034507172208830305
1,Deaths,1,Global,3,Both,22,All Ages,944,Other cardiomyopathy,3,Rate,2019,3.052376202557973,3.3521806656299318,2.5223459774084787
1,Deaths,1,Global,3,Both,22,All Ages,945,Conflict and terrorism,1,Number,2019,62984.739081624786,69301.18593464534,57189.731077202196
1,Deaths,1,Global,3,Both,22,All Ages,945,Conflict and terrorism,2,Percent,2019,0.0011149100268890147,0.0012404158004976113,0.0009984885125480035
1,Deaths,1,Global,3,Both,22,All Ages,945,Conflict and terrorism,3,Rate,2019,0.8140229668509419,0.8956575482149893,0.7391275290438308
1,Deaths,1,Global,3,Both,22,All Ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,2019,109984.03566456614,210401.38281246982,43575.039958595095
1,Deaths,1,Global,3,Both,22,All Ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,2,Percent,2019,0.0019461772795855128,0.0038019221055069718,0.0007789837494480117
1,Deaths,1,Global,3,Both,22,All Ages,946,Multidrug-resistant tuberculosis without extensive drug resistance,3,Rate,2019,1.4214479939638192,2.7192548602065205,0.56316948875148
1,Deaths,1,Global,3,Both,22,All Ages,947,Extensively drug-resistant tuberculosis,1,Number,2019,8497.047281826197,15239.979544258165,3999.844271429285
1,Deaths,1,Global,3,Both,22,All Ages,947,Extensively drug-resistant tuberculosis,2,Percent,2019,0.0001503764475067664,0.0002693118723513878,7.163188697972123e-05
1,Deaths,1,Global,3,Both,22,All Ages,947,Extensively drug-resistant tuberculosis,3,Rate,2019,0.10981694516287682,0.19696347947536338,0.051694508038702264
1,Deaths,1,Global,3,Both,22,All Ages,948,HIV/AIDS - Drug-susceptible Tuberculosis,1,Number,2019,196714.92058164137,256301.69559850817,139246.1678136935
1,Deaths,1,Global,3,Both,22,All Ages,948,HIV/AIDS - Drug-susceptible Tuberculosis,2,Percent,2019,0.003482501445669573,0.00453964727214861,0.002441628924633926
1,Deaths,1,Global,3,Both,22,All Ages,948,HIV/AIDS - Drug-susceptible Tuberculosis,3,Rate,2019,2.542369240717112,3.312476477669373,1.7996355990207762
1,Deaths,1,Global,3,Both,22,All Ages,949,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,1,Number,2019,19555.69156768001,36196.385507724146,8197.188856040917
1,Deaths,1,Global,3,Both,22,All Ages,949,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,2,Percent,2019,0.00034623703136280314,0.0006414939078962589,0.00014528740347972098
1,Deaths,1,Global,3,Both,22,All Ages,949,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,3,Rate,2019,0.2527403034585087,0.46780679812126347,0.10594153583433066
1,Deaths,1,Global,3,Both,22,All Ages,950,HIV/AIDS - Extensively drug-resistant Tuberculosis,1,Number,2019,807.1974461496801,1477.0534863277749,347.3604097812495
1,Deaths,1,Global,3,Both,22,All Ages,950,HIV/AIDS - Extensively drug-resistant Tuberculosis,2,Percent,2019,1.4294919990749942e-05,2.6054192943927164e-05,6.161226462169017e-06
1,Deaths,1,Global,3,Both,22,All Ages,950,HIV/AIDS - Extensively drug-resistant Tuberculosis,3,Rate,2019,0.010432324869961457,0.019089631530899535,0.004489331153221918
1,Deaths,1,Global,3,Both,22,All Ages,955,HIV/AIDS and sexually transmitted infections,1,Number,2019,953728.3140635482,1108382.1489196809,849268.8780399981
1,Deaths,1,Global,3,Both,22,All Ages,955,HIV/AIDS and sexually transmitted infections,2,Percent,2019,0.016877758170335974,0.019793676376267506,0.014960943732533507
1,Deaths,1,Global,3,Both,22,All Ages,955,HIV/AIDS and sexually transmitted infections,3,Rate,2019,12.326108881353639,14.324875174904797,10.97606153230821
1,Deaths,1,Global,3,Both,22,All Ages,956,Respiratory infections and tuberculosis,1,Number,2019,3683097.551957936,4011671.9543753834,3382547.4219005597
1,Deaths,1,Global,3,Both,22,All Ages,956,Respiratory infections and tuberculosis,2,Percent,2019,0.06514895383695311,0.06896863084314384,0.06100334201564927
1,Deaths,1,Global,3,Both,22,All Ages,956,Respiratory infections and tuberculosis,3,Rate,2019,47.60083220414457,51.84737055275154,43.71648319954386
1,Deaths,1,Global,3,Both,22,All Ages,957,Enteric infections,1,Number,2019,1748251.4909485346,2416191.59021406,1286411.0769440976
1,Deaths,1,Global,3,Both,22,All Ages,957,Enteric infections,2,Percent,2019,0.030920469017837186,0.04259637796625925,0.022778562004817017
1,Deaths,1,Global,3,Both,22,All Ages,957,Enteric infections,3,Rate,2019,22.594629845480917,31.227174636659797,16.625744215386504
1,Deaths,1,Global,3,Both,22,All Ages,958,Typhoid and paratyphoid,1,Number,2019,133366.31887399958,228866.56532377374,65708.76363163925
1,Deaths,1,Global,3,Both,22,All Ages,958,Typhoid and paratyphoid,2,Percent,2019,0.0023588220491830517,0.004054379875241085,0.0011581719007186639
1,Deaths,1,Global,3,Both,22,All Ages,958,Typhoid and paratyphoid,3,Rate,2019,1.723643665922156,2.957901282664766,0.8492286147318361
1,Deaths,1,Global,3,Both,22,All Ages,959,Invasive Non-typhoidal Salmonella (iNTS),1,Number,2019,79045.94348191119,124206.93103190919,43012.78862502117
1,Deaths,1,Global,3,Both,22,All Ages,959,Invasive Non-typhoidal Salmonella (iNTS),2,Percent,2019,0.001397494828872768,0.002159611043252625,0.0007747252011608051
1,Deaths,1,Global,3,Both,22,All Ages,959,Invasive Non-typhoidal Salmonella (iNTS),3,Rate,2019,1.0216000632675406,1.6052665451390644,0.5559028793260029
1,Deaths,1,Global,3,Both,22,All Ages,961,Other infectious diseases,1,Number,2019,730486.28636117,904683.9393248751,605255.81975398
1,Deaths,1,Global,3,Both,22,All Ages,961,Other infectious diseases,2,Percent,2019,0.012917149659046279,0.015834961956106713,0.010807457155530897
1,Deaths,1,Global,3,Both,22,All Ages,961,Other infectious diseases,3,Rate,2019,9.440899855074989,11.6922529979406,7.822405002923527
1,Deaths,1,Global,3,Both,22,All Ages,962,Maternal and neonatal disorders,1,Number,2019,2078909.7893603297,2451710.700574644,1783925.2047891119
1,Deaths,1,Global,3,Both,22,All Ages,962,Maternal and neonatal disorders,2,Percent,2019,0.03674515329278875,0.04193445146073244,0.03249660687210247
1,Deaths,1,Global,3,Both,22,All Ages,962,Maternal and neonatal disorders,3,Rate,2019,26.86810073718754,31.68622824261596,23.0556815669379
1,Deaths,1,Global,3,Both,22,All Ages,964,"Myelodysplastic, myeloproliferative, and other hematopoietic neoplasms",1,Number,2019,56833.483805362215,70481.82861194001,46585.64801462105
1,Deaths,1,Global,3,Both,22,All Ages,964,"Myelodysplastic, myeloproliferative, and other hematopoietic neoplasms",2,Percent,2019,0.0010057907305685736,0.0012622457068256333,0.0008196362447791115
1,Deaths,1,Global,3,Both,22,All Ages,964,"Myelodysplastic, myeloproliferative, and other hematopoietic neoplasms",3,Rate,2019,0.7345233429285264,0.9109163278650368,0.6020789791697163
1,Deaths,1,Global,3,Both,22,All Ages,968,Non-rheumatic calcific aortic valve disease,1,Number,2019,126826.72919062502,141390.31183655508,105603.3356856552
1,Deaths,1,Global,3,Both,22,All Ages,968,Non-rheumatic calcific aortic valve disease,2,Percent,2019,0.002244543442511911,0.0024931436126754847,0.0018842518212337765
1,Deaths,1,Global,3,Both,22,All Ages,968,Non-rheumatic calcific aortic valve disease,3,Rate,2019,1.6391251575712742,1.8273467954835194,1.3648312571842063
1,Deaths,1,Global,3,Both,22,All Ages,969,Non-rheumatic degenerative mitral valve disease,1,Number,2019,34171.26338857802,43320.175809003755,28271.946916801142
1,Deaths,1,Global,3,Both,22,All Ages,969,Non-rheumatic degenerative mitral valve disease,2,Percent,2019,0.000604591539114545,0.0007608000418222534,0.0004948485766964913
1,Deaths,1,Global,3,Both,22,All Ages,969,Non-rheumatic degenerative mitral valve disease,3,Rate,2019,0.4416338562356671,0.5598755913055379,0.3653903222182432
1,Deaths,1,Global,3,Both,22,All Ages,970,Other non-rheumatic valve diseases,1,Number,2019,3126.5786355909827,3630.5168112714796,2372.469655681006
1,Deaths,1,Global,3,Both,22,All Ages,970,Other non-rheumatic valve diseases,2,Percent,2019,5.530703768361625e-05,6.354423972225485e-05,4.2266954303958344e-05
1,Deaths,1,Global,3,Both,22,All Ages,970,Other non-rheumatic valve diseases,3,Rate,2019,0.04040830928486061,0.04692127186688028,0.030662106663306182
1,Deaths,1,Global,3,Both,22,All Ages,971,Cirrhosis and other chronic liver diseases due to NAFLD,1,Number,2019,134240.55756927928,176920.1309608908,96483.09986327379
1,Deaths,1,Global,3,Both,22,All Ages,971,Cirrhosis and other chronic liver diseases due to NAFLD,2,Percent,2019,0.0023749436450052333,0.0031419572876627147,0.001702052631521141
1,Deaths,1,Global,3,Both,22,All Ages,971,Cirrhosis and other chronic liver diseases due to NAFLD,3,Rate,2019,1.7349424406228804,2.286538802896421,1.2469601422004009
1,Deaths,1,Global,3,Both,22,All Ages,379,Other maternal disorders,1,Number,2019,28767.84946394731,33303.183376689296,24751.745768206347
1,Deaths,1,Global,3,Both,22,All Ages,379,Other maternal disorders,2,Percent,2019,0.0005086936040039173,0.0005755013262047788,0.0004465143602298451
1,Deaths,1,Global,3,Both,22,All Ages,379,Other maternal disorders,3,Rate,2019,0.37179943129105714,0.43041467716078236,0.3198947843360003
1,Deaths,1,Global,3,Both,22,All Ages,380,Neonatal disorders,1,Number,2019,1882438.4374748745,2237478.103741233,1605827.447799229
1,Deaths,1,Global,3,Both,22,All Ages,380,Neonatal disorders,2,Percent,2019,0.03327093203254058,0.03820279220270084,0.029103420622366
1,Deaths,1,Global,3,Both,22,All Ages,380,Neonatal disorders,3,Rate,2019,24.328879410006152,28.917458273679273,20.753922971946782
1,Deaths,1,Global,3,Both,22,All Ages,381,Neonatal preterm birth,1,Number,2019,663520.1229353087,788954.9835788222,560958.9353984863
1,Deaths,1,Global,3,Both,22,All Ages,381,Neonatal preterm birth,2,Percent,2019,0.011727498246362657,0.013561500352608391,0.010122273527605198
1,Deaths,1,Global,3,Both,22,All Ages,381,Neonatal preterm birth,3,Rate,2019,8.575420441722168,10.196556909005821,7.249906303221333
1,Deaths,1,Global,3,Both,22,All Ages,382,Neonatal encephalopathy due to birth asphyxia and trauma,1,Number,2019,566975.7132559727,672551.2719897482,475535.14050093904
1,Deaths,1,Global,3,Both,22,All Ages,382,Neonatal encephalopathy due to birth asphyxia and trauma,2,Percent,2019,0.010021275423636136,0.011571917216296322,0.008611898767297564
1,Deaths,1,Global,3,Both,22,All Ages,382,Neonatal encephalopathy due to birth asphyxia and trauma,3,Rate,2019,7.327667923478063,8.692140187720339,6.1458780580292425
1,Deaths,1,Global,3,Both,22,All Ages,383,Neonatal sepsis and other neonatal infections,1,Number,2019,226516.8477007987,275553.48767400667,190246.92066218355
1,Deaths,1,Global,3,Both,22,All Ages,383,Neonatal sepsis and other neonatal infections,2,Percent,2019,0.004003434134675024,0.004729180616858736,0.0034099632848422637
1,Deaths,1,Global,3,Both,22,All Ages,383,Neonatal sepsis and other neonatal infections,3,Rate,2019,2.9275332262338734,3.5612891445311905,2.458775967794193
1,Deaths,1,Global,3,Both,22,All Ages,384,Hemolytic disease and other neonatal jaundice,1,Number,2019,52741.50507004492,63409.06227163127,43379.47965640033
1,Deaths,1,Global,3,Both,22,All Ages,384,Hemolytic disease and other neonatal jaundice,2,Percent,2019,0.0009321528965977801,0.0010918338842314653,0.0007905828212715804
1,Deaths,1,Global,3,Both,22,All Ages,384,Hemolytic disease and other neonatal jaundice,3,Rate,2019,0.6816380770850454,0.8195069749943306,0.560642041949096
1,Deaths,1,Global,3,Both,22,All Ages,385,Other neonatal disorders,1,Number,2019,372684.2485127479,451840.1768852444,311263.6233351553
1,Deaths,1,Global,3,Both,22,All Ages,385,Other neonatal disorders,2,Percent,2019,0.006586571331268969,0.007748082219534502,0.005612628651869325
1,Deaths,1,Global,3,Both,22,All Ages,385,Other neonatal disorders,3,Rate,2019,4.8166197414869965,5.8396412637976045,4.022811586338344
1,Deaths,1,Global,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2019,251577.35270159022,289040.0656104014,221149.73926341743
1,Deaths,1,Global,3,Both,22,All Ages,386,Nutritional deficiencies,2,Percent,2019,0.004449676194405365,0.005023462262253083,0.003963935450835456
1,Deaths,1,Global,3,Both,22,All Ages,386,Nutritional deficiencies,3,Rate,2019,3.2514184550841483,3.735591433379654,2.858168018132492
1,Deaths,1,Global,3,Both,22,All Ages,387,Protein-energy malnutrition,1,Number,2019,212242.11752966783,246216.9806805924,185402.7929076411
1,Deaths,1,Global,3,Both,22,All Ages,387,Protein-energy malnutrition,2,Percent,2019,0.0037537921222954933,0.0042978381913129915,0.00329091053522261
1,Deaths,1,Global,3,Both,22,All Ages,387,Protein-energy malnutrition,3,Rate,2019,2.743044755306944,3.1821403093050162,2.3961698301161842
1,Deaths,1,Global,3,Both,22,All Ages,511,Silicosis,1,Number,2019,12886.685862514607,16160.9242046179,10826.976590220043
1,Deaths,1,Global,3,Both,22,All Ages,511,Silicosis,2,Percent,2019,0.0002279395104681852,0.00028305861881879095,0.00019291162047847333
1,Deaths,1,Global,3,Both,22,All Ages,511,Silicosis,3,Rate,2019,0.16654920559543337,0.20886588814867765,0.13992925484020716
1,Deaths,1,Global,3,Both,22,All Ages,512,Asbestosis,1,Number,2019,3571.710714679754,4052.089568141222,2576.0382102401195
1,Deaths,1,Global,3,Both,22,All Ages,512,Asbestosis,2,Percent,2019,6.321316708951632e-05,7.194617572298783e-05,4.5704699152860384e-05
1,Deaths,1,Global,3,Both,22,All Ages,512,Asbestosis,3,Rate,2019,0.046161254219518354,0.05236973305437382,0.03329305316171141
1,Deaths,1,Global,3,Both,22,All Ages,513,Coal workers pneumoconiosis,1,Number,2019,3007.3120079892647,3874.6509471477443,2187.9572862315035
1,Deaths,1,Global,3,Both,22,All Ages,513,Coal workers pneumoconiosis,2,Percent,2019,5.320593422403446e-05,6.911008482338256e-05,3.810402068753856e-05
1,Deaths,1,Global,3,Both,22,All Ages,513,Coal workers pneumoconiosis,3,Rate,2019,0.038866891864351265,0.05007649321880245,0.028277444781872746
1,Deaths,1,Global,3,Both,22,All Ages,514,Other pneumoconiosis,1,Number,2019,3549.108344194418,4660.283026459028,2838.9978805192095
1,Deaths,1,Global,3,Both,22,All Ages,514,Other pneumoconiosis,2,Percent,2019,6.277722311801511e-05,8.137869275662922e-05,5.059672613700993e-05
1,Deaths,1,Global,3,Both,22,All Ages,514,Other pneumoconiosis,3,Rate,2019,0.04586913824113039,0.060230104480499674,0.036691578170846194
1,Deaths,1,Global,3,Both,22,All Ages,515,Asthma,1,Number,2019,461069.26253371476,559006.0464426279,366579.7396914311
1,Deaths,1,Global,3,Both,22,All Ages,515,Asthma,2,Percent,2019,0.008157039566992813,0.009862531495027893,0.0065267629661809505
1,Deaths,1,Global,3,Both,22,All Ages,515,Asthma,3,Rate,2019,5.9589191681031695,7.224666912140929,4.7377242748334565
1,Deaths,1,Global,3,Both,22,All Ages,516,Interstitial lung disease and pulmonary sarcoidosis,1,Number,2019,169833.3744216665,204802.1526355029,118755.90922122877
1,Deaths,1,Global,3,Both,22,All Ages,516,Interstitial lung disease and pulmonary sarcoidosis,2,Percent,2019,0.003005179025679927,0.0036430702258059017,0.0021073938240113135
1,Deaths,1,Global,3,Both,22,All Ages,516,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,2019,2.1949486388737776,2.64688968052658,1.5348168296778504
1,Deaths,1,Global,3,Both,22,All Ages,520,Other chronic respiratory diseases,1,Number,2019,39760.873791469676,46580.51191470902,31085.471586348434
1,Deaths,1,Global,3,Both,22,All Ages,520,Other chronic respiratory diseases,2,Percent,2019,0.000703303938532332,0.0008152578603787102,0.0005504515530136584
