X,Y,osm_id,osm_type,completeness,#meta +operator,#meta +health_amenity_type,#meta+dispensing,#meta +speciality,#meta+is_in_health_zone,#capacity +staff,#loc+amenity,changeset_id,#access +hours,changeset_timestamp,#meta+emergency,#contact +url,#meta +operator_type,#meta +id,#meta+water_source,changeset_version,addr_street,#meta+electricity,#contact +phone,#meta+insurance,#status+operational_status,#meta+is_in_health_area,addr_postcode,addr_city,#meta+wheelchair,#capacity +beds,changeset_user,#geo+bounds+url,addr_housenumber,#meta+healthcare,#loc +name
30.9418891494798,3.01159874191688,1657296229,node,6,,,,,,,pharmacy,10855864,,2012/03/03 10:14:39,,,,d1e4d7789db541f18eea7bbe6e20224c,,1,,,,,,,,,,,Kim Nooij,,,,
31.8126799572153,-0.094620077390175,7651392383,node,6,,,,,,,clinic,87119077,,2020/06/25 06:34:36,,,,b63960bdd1274a78ab56deb6a9e8287a,,1,,,,,,,,,,,ekankaka,,,,
31.0948382629147,0.386844990437737,6210374902,node,37,Community,,yes,,,4,clinic,66855516,Mo-Su 08:00-20:00,2019/02/02 13:21:13,yes,,,217f1a0fec7f43fd9ec2d9f572b9bc3b,,4,,,,,yes,,,,,6,SWF8,"Ingrid k;YouthMappers",,,Community Drug Shop
32.6067181805051,0.288739340019447,4102399382,node,15,,,,,,,doctors,38350343,,2016/04/06 12:49:18,,,,7cc50bf44c374ed3a0f0d6d90879e6ee,,1,Ggaba Road,,,,,,,kampala,,,gilbiz,,,,Rokana Pharmacy
31.7574166446688,-0.167933315506673,7652093474,node,12,Private Not For Profit,,,,,,hospital,87131041,,2020/06/25 09:47:04,,,,6ee47853609b43bb894f8d9e3f17fb01,,1,,,,,,,,,,,ekankaka,,,,Kabungo HC III
,,501246197,way,6,,,,,,,hospital,70423336,,2019/05/20 01:13:54,,,,a0fb74eff1fa482e8a3918433be83b0b,,2,,,,,,,,,,,Popolopen,,,,
33.9989181832799,1.19337208181798,3978882672,node,15,,,,,,,clinic,37249976,,2016/02/16 16:53:40,,,,4bc2e3b31ef346f78057e8882749aa34,,2,,,,,,,,Bupadoyi,,,Polyglot,www.ubos.org,,,Nakiti Health Institute
34.2940352710117,0.822414947439057,3955253054,node,12,,,,,,,clinic,106123549,,2021/06/10 03:28:53,,,,18e958f5432f489699d433c60953905a,,2,,,,,,,,Butiru,,,Bert Araali,,,,Cornerstone Clinic
33.7992385347292,1.04635509271614,3968670371,node,18,,,,,,,doctors,36955908,24/7,2016/02/02 12:11:21,,,,3b8c519bda9e44949c88b88a67b71ec7,,2,Palisa Road,,,,,,,Kibuku Town Council,,,mataharimhairi,,,,Joy Medical Centre
34.1597127580851,1.05705216136522,3955128182,node,15,,,,,,,clinic,36678970,,2016/01/19 13:14:16,,,,27dbeec8a7aa4e20adb12143d0b93ad9,,1,Marare Road,,,,,,,mbale,,,judithkamugisha,,,,Glory Medical Centre
34.0401094538645,0.906145382457652,3995629933,node,12,,,,,,,doctors,37082252,,2016/02/08 15:33:20,,,,3e89368007144b27ab19f0380112fda4,,1,,,,,,,,Butaleja,,,siima,,,,Namulo Health Centre II
32.5737842580128,0.287052733462872,4100092103,node,15,,,,,,,clinic,49800389,,2017/06/24 19:07:38,,,,17632badd8d2411ea11b6dd5411efd42,,2,Salama Road,,,,,,,Kampala,,,Bert Araali,,,,Balamu treatment centre
33.706428822193,0.89606572479633,3995843968,node,12,,,,,,,doctors,37253567,,2016/02/16 19:47:37,,,,b92478987444478dabf9a282a807ca1b,,2,,,,,,,,Magada,,,kadoch,,,,Made clinic
32.5821793207743,0.440344750556534,1803957918,node,9,,,,,,,doctors,12044796,,2012/06/28 09:48:48,,,,05a0f4ae2a0b418a9bab534aaef7b2ce,,2,,,,,,,,,,,Chris Parker,,,,Witch Doctor
31.6558766770632,3.18121166559388,5789318196,node,37,Private,,yes,,,0.0,doctors,109555070,Mo-Su 07:00-20:00,2021/08/12 07:47:53,no,,,530f1071f54b4beea0ceb0ed8974596b,,3,,,,,operational,,,,,0.0,Shamillah,Reach Uganda,,,Rigbo Drug Shop
34.1755512861408,1.02672635186443,3946026136,node,12,,,,,,,clinic,36570415,,2016/01/14 13:32:55,,,,b12ced6d5e2a43809609428dcfb93963,,1,,,,,,,,mbale,,,siima,,,,Bugema Clinic And Maternity Home
33.5224496517528,1.15262882395797,3967508359,node,12,,,,,,,clinic,36809737,,2016/01/26 05:45:19,,,,411c6b31c3a049c1af623d3e40950e20,,1,,,,,,,,Kaliro,,,David Nickywoods,,,,Care Medical Centre
31.086579992813,3.32796496002189,5566720992,node,15,,,,,,,pharmacy,58264126,Mo-Su 09:00-17:00,2018/04/20 13:13:45,,,,0587377ad41e4872b379fba33c8b0816,,1,,,,,,,,,,,Shamillah,HOT-Uganda,,,Recovery Drug Shop
32.1267357875296,3.3139685228266,4472557232,node,12,MRF,,,,,,clinic,43301272,,2016/10/31 11:17:39,,,,d5ba41d405c44e7cb428f86a6a86e6b5,,1,,,,,,,,,,,Pinux,,,,Bidi Bidi 2 HC MRF-ACF
32.1334499434286,-0.056200031632756,7651410078,node,6,,,,,,,clinic,87119077,,2020/06/25 06:34:36,,,,d4116a56b6cb4ec1a79f5175cac45b26,,1,,,,,,,,,,,ekankaka,,,,
32.6172143349351,0.263184928900188,4105119537,node,15,,,,,,,clinic,38380626,,2016/04/07 13:21:22,,,,d87ec511cfdd4910a0098dad45a318a9,,1,Lukuli Road,,,,,,,Kampala,,,Kalule Kagga,,,,Godnet Medical Clinic
32.5631668174439,0.338308741921168,3714651034,node,18,Smile Pharmacy and Health Services Limited,,,,,,pharmacy,36705718,,2016/01/20 17:28:52,,,,284b7b786d85496486c5e6a688dfa19b,,4,Sir Apollo Kaggwa Road,,,,,,,Kampala,,,Jotam,,,,Smile Pharmacy
31.5834390963713,3.43507243917236,5789319880,node,40,MTI,,yes,,,7.0,clinic,61120796,Mo-Fr 08:00-17:00,2018/07/27 13:26:39,yes,,,51f515ae8fcf4739825f57254828bb65,paying water truckers,2,,,,,operational,,,,,22.0,kiggudde,Reach Uganda,,,Luru Heath Center III
34.1729926263781,0.793696535509838,3990240804,node,12,,,,,,,pharmacy,37021386,,2016/02/05 14:53:34,,,,fa250cbe48964c8d9050ad906723cffc,,1,,,,,,,,Molo,,,Farydh,,,,St. Francis Drug Shop
34.1361992565696,0.789303496237551,3990383053,node,12,,,,,,,doctors,37417201,,2016/02/24 17:29:08,,,,cd921ff2a33547baa2ca188224f12f04,,2,,,,,,,,Mukuju,,,kadoch,,,,Kamuli Health Centre
34.199877161712,1.07305556145636,3943682896,node,12,,,,,,,clinic,43329670,,2016/11/01 16:25:02,,,,7861711480ff4c1796ab7c4acd5097a9,,2,,,,,,,,mbale,,,Bert Araali,,,,Our Community Drug Shop
31.9941699538701,0.120879994305398,7652093517,node,12,Private Not For Profit,,,,,,hospital,87131041,,2020/06/25 09:47:04,,,,e13ff4db928742d9a3305307957398e6,,1,,,,,,,,,,,ekankaka,,,,Maria Assumpta HC III
30.1974779955856,-0.541934002746927,8493896718,node,12,,,,,,,hospital,110272723,,2021/08/26 08:41:40,,,,e01ccb0e875e47b099197c29fb65ef01,,2,,,,,,,,,,,TuryamurebaNelson,,,hospital,Uganda Redcross Office
32.5777907239107,0.281149359057792,4105121665,node,9,,,,,,,clinic,38380626,,2016/04/07 13:21:51,,,,53c9ee9ba3954dcea32e9098541dd044,,1,,,,,,,,Kampala,,,Kalule Kagga,,,,
33.452175775546,1.00006611625946,3967539516,node,12,,,,,,,clinic,36810172,,2016/01/26 06:35:10,,,,285d1557e9ef4fe7bd7f042e62f919c6,,1,Kagulu Road,,,,,,,Bumanya,,,judithkamugisha,,,,
34.1680708566536,1.12424786745052,3946138551,node,12,,,,,,,clinic,36571616,,2016/01/14 14:42:47,,,,65134e579e5843f3a68741aa2590e0fa,,1,,,,,,,,mbale,,,naturinda,,,,Galaxy Medical Centre
32.5747597439041,0.326517918727006,3799252122,node,15,,,,,,,clinic,34819119,,2015/10/23 11:45:08,,,,d3f8a9fbbe31474596ad116361fef7d5,,1,Buganda Road,,,,,,,Kampala,,,Bert Araali,,,,Medilab (U) Ltd
32.0789842527881,2.83768447698833,5456940757,node,9,,,,,,,doctors,57010399,,2018/03/08 19:29:11,,,,cfaefaa219684973a757022301bae24e,,2,,,,,,,,,,,mueschel,,,,Olwal Health Centre II
32.479794876424,0.608725534467027,3255566586,node,12,Ndejje University,,,,,,clinic,84928332,,2020/05/09 07:42:08,,,,79e5ff0da03140b69fb8ea4ab9bc73a1,,7,,,,,,,,,,,davidNDU,,,,Ndejje University Health Centre
31.0313416583379,3.19757163184602,5308494960,node,31,"Ministry Of Health;CUAAM; IDI",,yes,,,,clinic,56515340,Mo-Su 07:00-20:00,2018/02/20 09:50:56,yes,,,a41ea9aa990444aa83a63e8e6e87c224,handpump,3,,,,,operational,,,,,23,momo14,,,,Cilio Health Centre
34.2991661692203,1.21455264822328,3953637078,node,15,,,,,,,clinic,36699150,,2016/01/20 12:07:44,,,,a834b5860807496cbe721bff6953bb91,,2,Mutufu Budadiri Road,,,,,,,Buhugu,,,amolie,,,,Trust Drug Shop
32.6016800699646,0.28231042028537,4105121683,node,9,,,,,,,clinic,65041934,,2018/11/30 12:03:16,,,,38d9ac9e6f74406392eba45b241a44fd,,2,,,,,,,,Kampala,,,Mariamu Crispo,,,,
32.5776491535661,0.384609033947157,8963738617,node,21,private,,,,,1,pharmacy,109214979,,2021/08/05 17:41:16,,,,50e203f46afe4fa3b82c8bed3636ea8d,,3,,,0708177857,,,,,,,,mueschel,,,,Pharmalift Wholesale Pharmacy
,,166440613,way,6,,,,,,,hospital,11822522,,2012/06/07 07:50:55,,,,9eebbc95ade64073ac82fa73bb82e38f,,1,,,,,,,,,,,jls1,,,,
31.7515232447284,3.45799325631455,5789318223,node,34,Private (Oja Christopher),,yes,,,2.0,doctors,61120217,,2018/07/27 13:02:12,no,,,f70df71f444242a79c7dc788775b474d,,2,,,,,operational,,,,,1.0,kiggudde,Reach Uganda,,,St. Terensio Health Care
32.5936245581007,0.265859594202851,4105119582,node,15,,,,,,,doctors,38380626,,2016/04/07 13:21:27,,,,3b3c93f731504460923e4dd8a8bd8956,,1,Salaama Road,,,,,,,Kampala,,,Kalule Kagga,,,,Ruth Medical Clinic
31.5796970795185,3.43003851958346,5789319885,node,37,,,yes,,,0.0,doctors,109555070,Mo-Fr 07:30-13:30,2021/08/12 07:47:53,no,,,1724bbfaea0f41c18e2e3c6a74974bc0,taps,3,,,,,non operational,,,,,0.0,Shamillah,Reach Uganda,,,Morobi Drug Shop
31.7474832512179,-0.078850029483391,7651409999,node,6,,,,,,,clinic,87119077,,2020/06/25 06:34:36,,,,3a3d9472c35049158279164774779c29,,1,,,,,,,,,,,ekankaka,,,,
31.9542432610173,3.25736829672391,5789318215,node,37,Medical teams international,,yes,,,4.0,clinic,61120884,,2018/07/27 13:30:41,yes,,,abbb8488c1254588bdd7df5e3cdc6d97,water taps,2,,,,,operational,,,,,1.0,kiggudde,Reach Uganda,,,Ayilo II Health Center II
30.9386716721277,3.06546822778466,5409895839,node,25,,,yes,,,,clinic,57032611,Mo-Su 07:00-20:00,2018/03/09 13:36:18,yes,,,3cfe5cbc2aa04c648a418b87035a691d,water taps,4,,,,,operational,,,,,,Mapperson,,,,Genesis Medical Clinic
33.7026882302638,1.28467137540227,3968727729,node,18,,,,,,,doctors,78306383,,2019/12/12 09:05:42,,,,718b46c2758d49e2b705de7460703084,,2,Kogonyo Road,,,,,,,Agule Subcounty,,,bvivi,,,doctor,Palissa Community Joint Medical Clinic
32.6006584836058,0.307203918339439,616175887,node,9,,,,,,,pharmacy,65055445,,2018/11/30 19:22:36,,,,28b5a83adc2c4c8b9043a5257d8ff85f,,2,,,,,,,,,,,catherine godwin,,,,Aggie Pharmacy
33.3463834170034,0.519366651467408,4048698438,node,9,,,,,,,clinic,37692312,,2016/03/08 18:15:23,,,,69eff1f9e3f040dd9cde5faf953c853e,,1,,,,,,,,Mayuge,,,Ingrid k,,,,
33.7673377656221,1.05205344576964,3968701694,node,12,,,,,,,clinic,36955908,,2016/02/02 12:11:23,,,,a0126c717b9d482b9d9a37854d8745b5,,2,,,,,,,,Buseta,,,mataharimhairi,,,,Kituti Community Health Centre
32.6210493909131,0.246450543033291,4107569785,node,15,,,,,,,clinic,38404245,,2016/04/08 12:03:31,,,,c053e82adf524024b2f429ad11e4d222,,1,Lukuli Road,,,,,,,kampala,,,Kalule Kagga,,,,Holly Care Clinic
30.9077299603817,2.89204497474404,5354389875,node,21,,,yes,,,,doctors,59237038,Mo-Su 07:00-20:00,2018/05/24 10:11:51,no,,,6b203bf7eb014aadb0d848a114ec1a6c,water taps,6,,,,,operational,,,,,,Mbabani Allan,,,,
30.7697616548508,1.1732199749321,5985770895,node,40,LWF,,yes,,,3,clinic,65442592,Mo-Su 07:00-20:00,2018/12/13 13:49:43,yes,,,4cf523435ba241eaa074fdfccf90f88b,water_taps,2,,,,,operational,,,,,10,LLAQWA,HOT-Uganda,,,Kasonga Health Center II
32.5840373372508,0.282464563484723,864964241,node,12,,,,,,,pharmacy,30146878,"Mo-Sa 8:30 - 22:00; Su 10:00 - 20:00",2015/04/11 16:50:08,,,,75784d2cd01346deaf7d4b952005125f,,4,,,,,,,,,,,Jotam,,,,Ruby Pharmacy
31.7357016481172,3.40929666199028,5789318228,node,34,Private,,yes,,,1.0,doctors,109555070,,2021/08/12 07:47:53,no,,,a0e2cc0358274f7a944dd0523846a0e5,,3,,,,,operational,,,,,0.0,Shamillah,Reach Uganda,,,Anzoa Medical Bureau
32.5621536968073,0.358941550954057,4099371730,node,15,,,,,,,doctors,77616077,,2019/11/27 08:48:53,,,,627758cfbe484b39acdda609c31b0d2e,,2,Bombo Road,,,,,,,kampala,,,Shamillah,,,,Sun Clinic
34.074771221877,1.00526054929415,3995680085,node,12,,,,,,,pharmacy,37082609,,2016/02/08 15:48:30,,,,535ff305d68942a7abd8b102b7a2ec6c,,1,,,,,,,,Nawoya,,,Farydh,,,,Dan Drug Shop
,,353030345,way,9,,,,,,,hospital,31901084,,2015/06/11 16:26:07,,,,8277b64ef19e42ab86b23fe11edd1637,,1,,,,,,,,,,,Emmanouel,,,,Mariestopes Uganda
31.265349978069,-0.83476308236942,7652090472,node,12,Government,,,,,,clinic,87131041,,2020/06/25 09:47:04,,,,5c1224579d024c379533881cb20f470d,,1,,,,,,,,,,,ekankaka,,,,Rakai Kiziba HC II
31.5242166756798,-0.516683351798662,7651409956,node,6,,,,,,,clinic,87119077,,2020/06/25 06:34:36,,,,573a1102ba4646478e80708b243d632a,,1,,,,,,,,,,,ekankaka,,,,
32.1660499308985,0.24896662272792,7652093537,node,12,NA,,,,,,clinic,87131041,,2020/06/25 09:47:04,,,,805a756bd22b419e9ec3d9d6a50c3846,,1,,,,,,,,,,,ekankaka,,,,BUKASA HC II PEP
,,801658285,way,12,,,,,,,hospital,84899215,,2020/05/08 14:01:34,,,,0df58aa8f2b04f5aa4d48c020f4baeb6,,1,,,,,,,,,,,Trogman12,,,hospital,St Francis Health Centre
,,801596818,way,15,,,,,,,hospital,84889979,,2020/05/08 11:14:11,,,,d7c84e0e24f1418abd07e0d357243fb5,,1,,,,,,,,Buswale,,,Trogman12,,,hospital,St. Matia Mulumba Health Centre III
32.5815574673779,0.285598892357427,3983235772,node,9,,,,,,,clinic,36948784,,2016/02/02 00:16:43,,,,be652a2c7c8948f9948f4b668437fa57,,1,,,,,,,,,,,Bert Araali,,,,Rift Vallet Medical Centre - Eddwaliro
32.5737949868489,0.362689938053251,9147833049,node,21,private,,,,,3,pharmacy,112302714,,2021/10/09 14:08:48,,,,0e6d6310321b40288f8fcd6cf3a48b1a,,2,,,,,,,,Kanyanya,,,mueschel,,,,Medaid Pharmacy
33.877002982526,0.340816691169721,3998656350,node,15,,,,,,,pharmacy,37349750,,2016/02/21 16:23:15,,,,3652924c778741c6b0f957260c2dc279,,2,Main Street,,,,,,,Namayingo Town Council,,,kadoch,,,,Mother Care Drug Shop
,,801280212,way,9,,,,,,,hospital,84834350,,2020/05/07 13:00:39,,,,7e424de6bd9e4ceda38e2b3ce37fb181,,1,,,,,,,,,,,Trogman12,,,hospital,
33.504252372325,0.892157746260722,3967544896,node,12,,,,,,,doctors,36965986,,2016/02/02 20:48:44,,,,e6355d4134014d408ed2f32bd4815c4f,,2,Iganga Road,,,,,,,,,,kadoch,,,,Dr. Kibirege's Clinic
33.7558625210824,0.592213771948423,3998032253,node,12,,,,,,,clinic,37314538,,2016/02/19 18:31:57,,,,731c8c38d43e421b8479052f242c4a01,,2,,,,,,,,Kapyanga,,,kadoch,,,,Kirongero Health Centre ll
32.5698430871406,0.308388197438802,3814362056,node,6,,,,,,,pharmacy,35041283,,2015/11/02 19:22:10,,,,584052dd05614a259b4ec95b166dca97,,1,,,,,,,,,,,Bert Araali,,,,
33.2092397231068,0.431481977597969,3393076521,node,6,,,,,,,pharmacy,29393311,,2015/03/10 21:06:19,,,,9d5c9ef64cae45ebbdc3c325f141357b,,1,,,,,,,,,,,Jotam,,,,
32.2293832560014,0.124983271184959,7652093549,node,12,Government,,,,,,hospital,87131041,,2020/06/25 09:47:04,,,,a662ca36bb014e19a9848aa3d74fe3fc,,1,,,,,,,,,,,ekankaka,,,,Butoolo HC III
32.5563038827635,0.357945277942861,4099298472,node,15,,,,,,,clinic,77616077,,2019/11/27 08:48:53,,,,9e9828961a324fcbbfe6efe054979789,,3,Lugoba Road,,,,,,,kampala,,,Shamillah,,,,Gava Medical Clinic
32.5415597798051,0.342108090991672,4102222551,node,12,,,,,,,clinic,38348319,,2016/04/06 11:25:23,,,,3e0c1a6f32404068b71e39cbc13d1786,,1,,,,,,,,kampala,,,kiggudde,,,,Rhema Medical And Dental Clinic
31.8763832595243,-0.151200019287188,7651409964,node,6,,,,,,,clinic,87119077,,2020/06/25 06:34:36,,,,ddaa385c125e4959963b77396d868a81,,1,,,,,,,,,,,ekankaka,,,,
34.1830692665543,0.89564235486705,3946136632,node,12,,,,,,,doctors,36571608,,2016/01/14 14:42:18,,,,b68c8394ddc14f3abc30a750f8d8ad69,,1,,,,,,,,mbale,,,David Nickywoods,,,,Bumasikje Health Center
32.5751204171977,0.399128250443368,9119661832,node,12,,,,,,,hospital,111636909,,2021/09/24 09:20:23,,,,0b82b9e538bc4d0fb294f83ff690a88f,,1,,,,,,,,,,,Kateregga1,,,hospital,St. Stephen's Hospital
32.6002851536385,0.369098489762649,4107809627,node,15,,,,,,,doctors,38407570,,2016/04/08 14:34:43,,,,b603499183f648c6b76669ab32d4505d,,1,Kisaasi-Kikaya Road,,,,,,,kampala,,,mjoseph,,,,St.Jude Domiciliary
33.9602506199218,0.917097847696425,3995629931,node,9,,,,,,,pharmacy,37082252,,2016/02/08 15:33:20,,,,fdf64eee66aa4107a0fab93798d32b44,,1,,,,,,,,,,,siima,,,,Namude Pharmacy
34.4504994193613,1.39588271816555,3958427003,node,15,,,,,,,clinic,36724223,,2016/01/21 17:00:45,,,,175b092e145944dcbe833c347080cde0,,1,Kapchorwa Stage,,,,,,,Kapchorwa Town Council,,,gilbiz,,,,Rock Drug Shop
31.8452166613162,-0.180850079754151,7652093497,node,12,Government,,,,,,hospital,87131041,,2020/06/25 09:47:04,,,,d0a4cefa14af49edb80883b017f657c6,,1,,,,,,,,,,,ekankaka,,,,Bukulula HC IV
31.5333832926284,-0.630000061001056,7651409970,node,6,,,,,,,clinic,87119077,,2020/06/25 06:34:36,,,,e3678353b629461896840acd282a5b7c,,1,,,,,,,,,,,ekankaka,,,,
,,602590634,way,12,,,,,,,hospital,60217075,,2018/06/27 12:54:08,,,,b27a9930c6d9460aa7c3d8557e415065,,1,,,,,,,,,,,Bert Araali,,,hospital,Bwera Hospital
33.5264337379692,0.332588595919447,4048658315,node,12,,,,,,,clinic,37691985,,2016/03/08 17:58:27,,,,39761a4c7e264674bf35893632380d1c,,1,,,,,,,,Kigandalo,,,Patrick Etomet,,,,Jk Clinic
32.5678538938795,0.345863351251467,4090056200,node,18,,,,,,,doctors,38227071,24/7,2016/04/01 14:16:28,,,,b44bf43990164631a6f073ccfb7671f4,,1,Bombo Road,,,,,,,Kampala,,,OCATRE JIMMY,,,,Kalule Health Center
34.1981986856015,0.997826471731486,3946120548,node,12,,,,,,,clinic,36571271,,2016/01/14 14:23:07,,,,2130e2358b3a4351809f0e18ad214cc5,,1,,,,,,,,mbale,,,kiggudde,,,,Nasasa Health Centre
32.5663695426465,0.347641739647798,3381056741,node,9,,,,,,,clinic,64926090,,2018/11/27 08:47:20,,,,30746f7998cc47b7bd8f2c4d94a0d1ea,,2,,,,,,,,,,,Mariamu Crispo,,,,brakline clinic
,,801572925,way,15,,,,,,,hospital,84886909,,2020/05/08 10:28:31,,,,35991195c37f46918d8e3671dfd26382,,1,,,,,,,,Buluguyi,,,Trogman12,,,hospital,Nsango Health Centre II
32.5763514673168,0.34579403291221,8963738639,node,21,private,,,,,3,clinic,109214979,,2021/08/05 17:41:16,,,,86c78fdfa0524f3f979db06462c13d07,,3,,,0772426612,,,,,,,,mueschel,,,,Allied Consultancy
32.5884934922539,0.34094962815405,6577080017,node,9,,,,,,,clinic,71713357,,2019/06/28 15:57:23,,,,ae3c52776a464a188db34bc857db44d1,,1,,,,,,,,,,,DEO NISHIMWE,,,,Kololo Polyclinic & X-Ray Services
29.9439615505895,-0.997958569519682,4025872533,node,9,,,,,,,hospital,52032446,,2017/09/14 10:15:02,,,,49d76809d481487d8bffa2b101b1d0b2,,3,,,,,,,,,,,Aubry Arihona,,,,Kisiizi Hospital
,,184318217,way,9,,,,,,,hospital,41948222,,2016/09/06 07:53:33,,,,10bfe91a10b24cf08259f42e1d16a6e0,,2,,,,,,,,,,,mahabala henry,,,,Kabasa Memorial Hlospital
33.5062257237891,1.1096736656695,3967508370,node,15,,,,,,,clinic,36809737,,2016/01/26 05:45:20,,,,3f1ec2d02602429e9ed5d64c5786e306,,1,Gadumire Road,,,,,,,Kaliro,,,David Nickywoods,,,,Yesu Afuga
32.5757177954369,0.341153895134397,8963738648,node,25,private,,,,,4,clinic,109214979,,2021/08/05 17:41:16,,,,944e00f938ca40a195f1ed91131c389a,,3,,,0701957711,,,,,,,1,mueschel,,,,BK Consultation Clinic
32.5668666733237,0.347253238435712,8963738670,node,25,private,,,,,1,clinic,109214979,,2021/08/05 17:41:16,,,,bc9731dd91664c6aae1038cb3ab58edb,,3,,,0702558536,,,,,,,1,mueschel,,,,Meddi Clinic
32.5606226583736,0.34264478425186,4097455443,node,15,,,,,,,clinic,38292251,,2016/04/04 14:24:40,,,,972ce7bce18b4fec8e3681f1a58f4f19,,1,Nanfumbambi road,,,,,,,kampala,,,gilbiz,,,,God Healing General Clinic
32.4916679260883,0.332628996692733,6652467785,node,15,,,,,,,pharmacy,72708333,Mo-Su 08:00-23:00,2019/07/27 04:45:25,,,,97bdcb17cfaa4614bfb0d8a3470cb9fc,,1,Fort Portal - Kampala Road,,,,,,,,,,Ivan Matovu,,,,Mamre Pharmacy
32.5832662859779,0.283454633887601,4102726448,node,15,,,,,,,clinic,65044365,,2018/11/30 13:22:51,,,,ff2574a41045493c81048ca249598751,,2,Mobutu Road,,,,,,,Kampala,,,JAMAL AMANI,,,,New Clinical Administration Building
31.4900666228561,-0.658116736101448,7652093407,node,12,Government,,,,,,hospital,87131041,,2020/06/25 09:47:04,,,,099308adccd0441d80e0ddbe2aa78a43,,1,,,,,,,,,,,ekankaka,,,,Lwanda HC III
31.0637964712448,3.33939108660897,5559514979,node,43,Private,,yes,,,0,pharmacy,109555300,Mo-Su 07:00-20:00,2021/08/12 07:53:56,no,,private,ab17108ac87d44419c45f5e545fcffcf,handpump,2,,,,,operational,,,,,0,Shamillah,HOT-Uganda,,,Drasiku
31.9251166504035,0.075649987495638,7651409955,node,6,,,,,,,clinic,87119077,,2020/06/25 06:34:36,,,,b38526a9573c4b57ba8778d0fc186a88,,1,,,,,,,,,,,ekankaka,,,,
,,143415544,way,12,,,,,,,hospital,84426260,,2020/04/30 16:33:15,,,,86cd97ad02e14e169a8506a1931f819e,,4,,,,,,,,,,,Kanyarwanda,,,hospital,International Health Sciences University
31.3418914223737,3.52352498698184,5215672035,node,15,Refugees,,,,,,clinic,66540390,,2019/01/22 14:54:49,,,,39c56e37e69948ab80cc585c0fb4d5cc,,2,,,,,,,,,,,Mbabani Allan,MSF,,,Private Clinic
34.0486587436444,0.433254917757239,3997879799,node,15,,,,,,,hospital,112277459,,2021/10/08 18:24:22,,,,b9d65a90505644e7a62cc03f26cacab5,,2,Dabani Road,,,,,,,Busia,,,Bert Araali,,,,Dabani Hospital
,,858496675,way,6,,,,,,,,109118424,,2021/08/04 01:54:51,,,,7bd7e2f774224c99b1cbfc37ddd5cf0c,,2,,,,,,,,,,,timothy katende,,,clinic,
30.9605341901751,3.01044312892634,1647438029,node,6,,,,,,,hospital,10855864,,2012/03/03 10:14:41,,,,9f1f962f91084c3abd9946adef8adb73,,2,,,,,,,,,,,Kim Nooij,,,,
32.5795733870777,0.33664602378866,4118665486,node,18,,,,,,,hospital,80899944,,2020/02/12 10:48:25,,,,4a24104831a04cadbd345db4b8972cff,,2,Kira Road,,,,,,,kampala,,,maze2p0,,,hospital,Georgina Eye Hospital
32.5675002613846,0.313481879997369,8481522627,node,15,,,,,,,pharmacy,108407793,,2021/07/22 07:35:03,,,,4743c293f948452d814449c58f9740c7,,2,Namirembe Road,,,,,,,,,,Jens Kubieziel,,,pharmacy,3+ Pharmacy
33.3638804722401,0.820933781329245,4050456368,node,15,,,,,,,doctors,37711660,,2016/03/09 16:06:26,,,,6c05dd03de334bedb138ce7791f6a928,,3,Kaliro Buwenge Road,,,,,,,Bukooma,,,lydialetaru,,,,Naigobya NGO Health Centre III
32.5457440258694,0.400440018289999,3632456932,node,9,,,,,,,pharmacy,32381373,,2015/07/03 07:57:55,,,,ad046451777442c5b8ca36b6ee252b7f,,1,,,,,,,,,,,Jotam,,,,ZAK Pharmacy
33.1677571813869,0.650402452521547,4041947938,node,15,,,,,,,doctors,37645959,,2016/03/06 14:09:56,,,,cfe383b94a984e3f932f20ecfd6cf72f,,2,Church Road,,,,,,,Buwenge Town Council,,,kadoch,,,,Guardian Angel International
31.339176943031,3.48986133599928,5215672065,node,15,Goverment of Uganda,,,,,,clinic,53573567,,2017/11/07 07:09:14,,,,8495e8a9388144f1b10f4d5542dd0767,,1,,,,,,,,,,,kiggudde,UNHCR,,,Barakala Health Centre
34.1864838862691,0.693965969342344,3994268260,node,15,,,,,,,hospital,37068226,,2016/02/07 21:04:47,,,,14f158478f494fd8b6116e26ea73b2f5,,1,Station Road,,,,,,,tororo,,,TWESIGE BERON,,,,Tororo Hospital
31.3230066592477,3.68714325732816,5588620743,node,40,None,,yes,,,1,pharmacy,58557031,Mo-Fr 07:00-13:30,2018/04/30 14:27:58,no,,,f067ef6141be4895a5d13e3911f09258,handpump,1,,,,,operational,,,,,0,Shamillah,HOT-Uganda,,,Matu Clinic
31.0666782533749,3.07424491859766,5299223123,node,31,Belgian Technical Corporation,,yes,,,,clinic,57032741,Mo-Su 07:00-20:00,2018/03/09 13:42:24,yes,,,a3d0f37671f64eeca27e0f4bb44f29ca,mechanized borehole,6,,,,,operational,,,,,15,Mapperson,,,,St. Francis Health III Ocodri
34.2274760866534,1.10736143386006,3947997570,node,15,,,,,,,clinic,36592075,,2016/01/15 13:21:55,,,,49d726fad8604c47b387a785e8aae58b,,1,Nanyunza,,,,,,,mbale,,,Jackton Brian,,,,Dembe DS
31.4060166696885,-0.71031671449515,7651410064,node,6,,,,,,,clinic,87119077,,2020/06/25 06:34:36,,,,695ca849d1d5406199e95b5f43c6b62e,,1,,,,,,,,,,,ekankaka,,,,
