"ï..EVENT_ID_CNTY","EVENT_DATE","YEAR","EVENT_TYPE","SUB_EVENT_TYPE","ACTOR1","ASSOC_ACTOR_1","ACTOR2","ASSOC_ACTOR_2","REGION","COUNTRY","ADMIN1","ADMIN2","ADMIN3","LOCATION","LATITUDE","LONGITUDE","SOURCE","SOURCE_SCALE","NOTES","FATALITIES"
"BIH166","26-August-2018",2018,"Violence against civilians","Attack","Unidentified Armed Group (Bosnia and Herzegovina)","","Civilians (Bosnia and Herzegovina)","Journalists (Bosnia and Herzegovina)","Europe","Bosnia and Herzegovina","Republika Srpska","Banja Luka","Grad Banja Luka","Banja Luka",44.778,17.194,"AP","International","On August 26, 2018 in Banja Luka, Bosnia and Herzegovina journalist of a regional television station BNTV Vladimir Kovacevic was beaten with metal rods by unknown perpetrators, after which he was hospitalized. Kovacevic was assaulted after having sent his report from civil protests organized by group 'Justice for David' who are protesting unresolved death of youngster David Dragicevic.",0
"BIH172","30-August-2018",2018,"Violence against civilians","Attack","Unidentified Armed Group (Bosnia and Herzegovina)","","Civilians (Bosnia and Herzegovina)","Government of Bosnia and Herzegovina (2014-2018)","Europe","Bosnia and Herzegovina","Federation of Bosnia and Herzegovina","Posavski","Odzak","Gornji Svilaj",45.107,18.249,"Nezavisne Novine","National","On August 30, 2018 in Gornji Svilaj, Bosnia and Herzegovina Borislav Rakic, the Mayor of Vukosavlje municipality was attacked when an unknown perpetrator started shooting at him. In his statement for the police Rakic claimed to have recognized his attacker as Amir Mehic, an acquaintance of his.",0
"BIH180","12-September-2018",2018,"Violence against civilians","Attack","Unidentified Armed Group (Bosnia and Herzegovina)","","Civilians (Bosnia and Herzegovina)","","Europe","Bosnia and Herzegovina","Federation of Bosnia and Herzegovina","Hercegovacko-Neretvanski","Grad Mostar","Mostar",43.343,17.808,"Dnevni Avaz","National","On September 12, 2018 in Mostar, Bosnia and Herzegovina a man died from wounds that were caused either by firearms or an explosive device, with a witness claiming she heard detonation. Police did not confirm these claims.",1
"BIH187","19-September-2018",2018,"Violence against civilians","Attack","Unidentified Armed Group (Bosnia and Herzegovina)","","Civilians (Bosnia and Herzegovina)","Justice for David","Europe","Bosnia and Herzegovina","Republika Srpska","Banja Luka","Grad Banja Luka","Banja Luka",44.778,17.194,"Radio Sarajevo","National","On September 19, 2018 in Banja Luka, Bosnia and Herzegovina, a man physically assaulted Davor Dragicevic, a father of David Dragicevic, a young man over whose death citizens were protesting for months.",0
"BIH211","12-October-2018",2018,"Violence against civilians","Attack","Unidentified Armed Group (Bosnia and Herzegovina)","","Civilians (Bosnia and Herzegovina)","SDP: Social Democratic Party of Bosnia and Herzegovina","Europe","Bosnia and Herzegovina","Federation of Bosnia and Herzegovina","Posavski","Odzak","Odzak",45.013,18.327,"Radio Sarajevo","National","A prominent member of SDP BiH political party was physically assaulted on October 12 in Bosnian city of Odzak.",0
"BIH218","19-October-2018",2018,"Violence against civilians","Attack","Unidentified Armed Group (Bosnia and Herzegovina)","","Civilians (Bosnia and Herzegovina)","","Europe","Bosnia and Herzegovina","Federation of Bosnia and Herzegovina","Hercegovacko-Neretvanski","Grad Mostar","Mostar",43.343,17.808,"Radio Sarajevo","National","On October 19, 2018 in Mostar, Bosnia and Herzegovina, three young men were attacked by three unknown perpetrators. Media claims unofficially that the attacked persons were court police cadets.",0
"BIH289","14-January-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (Bosnia and Herzegovina)","","Civilians (Bosnia and Herzegovina)","Women (Bosnia and Herzegovina)","Europe","Bosnia and Herzegovina","Federation of Bosnia and Herzegovina","Sarajevo","Centar Sarajevo","Sarajevo",43.867,18.401,"Oslobodenje","National","On January 14, 2019 in Sarajevo, Bosnia and Herzegovina, a woman was assaulted in a tram because she was wearing a jacket resembling the Croatian coat of arms.",0
"BIH308","11-March-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (Bosnia and Herzegovina)","Serbian Ethnic Group (Bosnia and Herzegovina)","Civilians (Bosnia and Herzegovina)","Bosniak Ethnic Group (Bosnia and Herzegovina)","Europe","Bosnia and Herzegovina","Republika Srpska","Banja Luka","Grad Prijedor","Prijedor",44.98,16.714,"Oslobodenje","National","On March 11, in Prijedor, Bosnia and Herzegovina, a Serbian man beat up and verbally threatened a Bosniak, and damaged his vehicle because he had a coat of arms of Bosnia and Herzegovina on it. The perpetrator was arrested the next day.",0
"BIH311","13-March-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (Bosnia and Herzegovina)","","Civilians (Bosnia and Herzegovina)","","Europe","Bosnia and Herzegovina","Federation of Bosnia and Herzegovina","Hercegovacko-Neretvanski","Grad Mostar","Mostar",43.343,17.808,"Dnevni List","Regional","On March 13, in ethnically divided Mostar, Bosnia and Herzegovina, unknown perpetrators stoned a vehicle with fans of a soccer club 'Sarajevo', traditionally associated with Bosniaks.'Sarajevo' was playing soccer club 'Zrinjski', traditionally associated with Croats. The incident caused some damage of the vehicle, but no injuries were reported.",0
"BIH319","28-March-2019",2019,"Violence against civilians","Attack","SDA: Party of Democratic Action","","Civilians (Bosnia and Herzegovina)","Journalists (Bosnia and Herzegovina)","Europe","Bosnia and Herzegovina","Federation of Bosnia and Herzegovina","Sarajevo","Centar Sarajevo","Sarajevo",43.867,18.401,"Dnevni Avaz","National","On March 28, in Sarajevo, Bosnia and Herzegovina, a member of a municipal council of the SDA political party physically assaulted a journalist who was doing field work.",0
"BIH324","05-April-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (Bosnia and Herzegovina)","","Civilians (Bosnia and Herzegovina)","Civilians (Sweden); LGBT (Sweden); Women (Sweden); Women (Bosnia and Herzegovina); LGBT (Bosnia and Herzegovina)","Europe","Bosnia and Herzegovina","Federation of Bosnia and Herzegovina","Sarajevo","Centar Sarajevo","Sarajevo",43.867,18.401,"Dnevni Avaz","National","On April 5, in Bosnian capital Sarajevo, two women, one of which reportedly a Swedish national, were attacked by two men, presumably because of their sexual orientation. One woman suffered light injuries, and another one received punches in the head, but refused medical assistance.",0
"BIH329","17-April-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (Bosnia and Herzegovina)","","Civilians (Bosnia and Herzegovina)","SNSD: Alliance of Independent Social Democrats","Europe","Bosnia and Herzegovina","Republika Srpska","Banja Luka","Teslic","Teslic",44.606,17.86,"Radio Sarajevo","National","On April 17, a representative in Parliamentary Assembly of Bosnia and Herzegovina and SNSD political party member was beaten up and sought medical assistance in Bosnian city of Teslic. The report suggests the attack was planned.",0
"BIH331","22-April-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (Bosnia and Herzegovina)","","Civilians (Bosnia and Herzegovina)","","Europe","Bosnia and Herzegovina","Republika Srpska","Banja Luka","Laktasi","Glamocani",44.865,17.251,"FENA","National","On April 22, a prominent businessman critical of the Republika Srpska government was shot and killed in Glamocani, Bosnia and Herzegovina by unknown perpetrators. The attack is alleged to be political.",1
"BIH334","30-April-2019",2019,"Violence against civilians","Attack","Police Forces of Bosnia and Herzegovina (2018-)","","Civilians (United States)","","Europe","Bosnia and Herzegovina","Federation of Bosnia and Herzegovina","Bosansko-Podrinjski","Foca-Ustikolina","Ustikolina",43.583,18.791,"Radio Sarajevo","National","As reported on April 30, policemen attacked an American citizen in Ustikolina, Bosnia and Herzegovina, reportedly for 'no reason'.",0
"BIH344","10-May-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (Bosnia and Herzegovina)","","Civilians (Bosnia and Herzegovina)","Government of Bosnia and Herzegovina (2018-)","Europe","Bosnia and Herzegovina","Federation of Bosnia and Herzegovina","Srednjobosanski","Gornji Vakuf-Uskoplje","Gornji Vakuf-Uskoplje",43.938,17.584,"Dnevni Avaz","National","On May 10, in the Bosnian city of Gornji Vakuf/Uskoplje the mayor was attacked with a wooden weapon.",0
"BIH373","01-June-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (Bosnia and Herzegovina)","","Civilians (Bosnia and Herzegovina)","","Europe","Bosnia and Herzegovina","Republika Srpska","Vlasenica","Sekovici","Sekovici",44.299,18.855,"Radio Sarajevo","National","On June 1, a whistle blower who pointed out mobbing in a private company owned by a businessman well-connected in political circles was beaten up in Sekovici, Bosnia and Herzegovina, by four unidentified perpetrators.",0
"BIH374","05-June-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (Bosnia and Herzegovina)","","Civilians (Bosnia and Herzegovina)","Journalists (Bosnia and Herzegovina); Women (Bosnia and Herzegovina)","Europe","Bosnia and Herzegovina","Federation of Bosnia and Herzegovina","Hercegovacko-Neretvanski","Grad Mostar","Mostar",43.343,17.808,"Klix.ba","National","On June 5, a female journalist who was reporting about an explosion in Mostar, Bosnia and Herzegovina, was physically assaulted by two unidentified men, who deleted the photos off her camera.",0
"BIH365","20-June-2019",2019,"Violence against civilians","Attack","Police Forces of Bosnia and Herzegovina (2018-)","","Civilians (Sweden)","","Europe","Bosnia and Herzegovina","Republika Srpska","Banja Luka","Grad Banja Luka","Banja Luka",44.778,17.194,"Radio Sarajevo","National","On June 20, a citizen of Sweden was arrested with the use of force in Banja Luka, Bosnia and Herzegovina after talking to a 'Justice for David' activist since he did not have the necessary identification documents. He was hospitalized for light injuries and reportedly beaten by the police at the police station.",0
"BIH381","02-July-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (Bosnia and Herzegovina)","","Civilians (Bosnia and Herzegovina)","SDS: Serb Democratic Party","Europe","Bosnia and Herzegovina","Republika Srpska","Banja Luka","Teslic","Teslic",44.606,17.86,"Dnevnik.ba","Regional","On July 2, an activist of the oppositional SDS and head of Civil Defense in Teslic, Bosnia and Herzegovina was attacked and beaten by two masked men while out with his young son. Attackers have not yet been identified.",0
"BIH408","07-August-2019",2019,"Violence against civilians","Attack","Unidentified Armed Group (Bosnia and Herzegovina)","","Civilians (International)","Refugees/IDPs (International)","Europe","Bosnia and Herzegovina","Federation of Bosnia and Herzegovina","Unsko-Sanski","Velika Kladusa","Velika Kladusa",45.185,15.806,"RFE/RL","International","On August 7, 18 injured migrants from the Middle East were found on the Bosnian side of the Bosnian-Croatian border, near Velika Kladusa. According to them, they were beaten by the Croatian police before being pushed back, but the Croatian Ministry of Interior denies this.",0
"BIH433","03-September-2019",2019,"Violence against civilians","Attack","Police Forces of Croatia (2016-)","","Civilians (International)","Refugees/IDPs (International)","Europe","Bosnia and Herzegovina","Federation of Bosnia and Herzegovina","Unsko-Sanski","Grad Bihac","Izacic",44.875,15.783,"H-Alter","Regional","On September 3, a group of around 10 refugees crossed the border from Bosnia and Herzegovina to Croatia. They claim the Croatian police beat them and then 'branded' at least one of them with a piece of hot iron before pushing them back into Bosnia and Herzegovina. The Croatian police denies this event ever took place. [coded according to the refugees' version]",0
"BIH598","23-March-2020",2020,"Violence against civilians","Attack","Unidentified Armed Group (Croatia)","","Civilians (International)","Refugees/IDPs (International); Refugees/IDPs (Pakistan)","Europe","Bosnia and Herzegovina","Federation of Bosnia and Herzegovina","Unsko-Sanski","Velika Kladusa","Velika Kladusa",45.185,15.806,"Der Spiegel","Regional","On 23 March 2020, a group of migrants and refugees, at least one of whom was Pakistani, were stopped by uniformed men with balaclavas, who the migrants believe were the police, on the Croatian side of the border in Poljane, near Velika Kladusa, Bosnia and Herzegovina, who severely beat and whipped them, before pushing them back into Bosnia. Croatian police deny any involvement.",0
"BIH586","13-October-2020",2020,"Violence against civilians","Attack","Unidentified Armed Group (Croatia)","Police Forces of Croatia (2016-)","Civilians (International)","Refugees/IDPs (International)","Europe","Bosnia and Herzegovina","Federation of Bosnia and Herzegovina","Unsko-Sanski","Velika Kladusa","Velika Kladusa",45.185,15.806,"Buka","National","On 13 October 2020, 14 migrants and refugees reported that they were severely beaten by Croatian police during a push-back while they were trying to cross the border around Velika Kladusa, Bosnia and Herzegovina.",0
