"ï..EVENT_ID_CNTY","EVENT_DATE","YEAR","EVENT_TYPE","SUB_EVENT_TYPE","ACTOR1","ASSOC_ACTOR_1","ACTOR2","ASSOC_ACTOR_2","REGION","COUNTRY","ADMIN1","ADMIN2","ADMIN3","LOCATION","LATITUDE","LONGITUDE","SOURCE","SOURCE_SCALE","NOTES","FATALITIES"
"UKR23036","13-July-2019",2019,"Explosions/Remote violence","Grenade","Unidentified Armed Group (Ukraine)","","Civilians (Ukraine)","Opposition Platform - For Life; Journalists (Ukraine)","Europe","Ukraine","Kiev City","Kiev","","Kiev - Shevchenkivskyi",50.465,30.465,"Police Forces of Ukraine Press Service; AP; Sprotyv; Novoye Vremya Ukraine; Liveuamap; Ukrainian News Agency; Sputnik News Service; Segodnya; DPA; AFP","Local partner-New media","On 13 July, two unidentified persons fired a grenade launcher at a building of the office of the 112 Ukraine channel belonging to a member of the Opposition Platform - For Life in Kiev. The channel had previously announced plans to air a controversial documentary in which Russian President Putin and pro-Russian politician Medvedchuk comment on the situation in Ukraine. No injuries were reported.",0
"VEN6276","02-December-2020",2020,"Explosions/Remote violence","Grenade","Unidentified Armed Group (Venezuela)","","Civilians (Venezuela)","Journalists (Venezuela)","South America","Venezuela","Guarico","Jose Tadeo Monagas","","Altagracia de Orituco",9.86,-66.381,"La Verdad de Vargas; Contrapunto; El Pitazo","National","On 2 December 2020, in Altagracia de Orituco (Guarico state), four suspected members of an organized criminal group threw a grenade and shot at a journalist near his residence after the latter resisted his kidnapping. The victim was injured, although his condition was stable. No arrests were reported as the suspects fled the scene.",0
"YEM32590","04-January-2015",2015,"Explosions/Remote violence","Remote explosive/landmine/IED","AQAP: Al Qaeda in the Arabian Peninsula","Ansar al Sharia (Yemen)","Houthi Movement - Ansar Allah","Journalists (Yemen)","Middle East","Yemen","Dhamar","Dhamar City","","Dhamar",14.543,44.405,"Yemen Times; Yemen Data Project","Local partner-National","Four Houthis, also known as Ansar Allah, were killed during an attempt to disarm an IED in Dhammar city. Dhammar governorate security chief said the explosive went off in the guest suite of a mansion belonging to governor Hamoud Abad as attempts were made to disarm it. Al-Odaini confirmed that four members of Ansar Allah, also known as Houthis, were killed in the blast. Amongst the dead was Khalid Al-Weshali, a television correspondent with Al-Masira station. Two people died in hospital.",6
"YEM34074","20-April-2015",2015,"Explosions/Remote violence","Air/drone strike","Operation Decisive Storm","","Civilians (Yemen)","Journalists (Yemen)","Middle East","Yemen","Sanaa","Bani Matar","","Sanaa - Attan",15.314,44.178,"AFP; Yemen Data Project","Local partner-National","Four employees working for Saleh's Yemen Today television, including a presenter, were killed in Monday coalition raids on Sanaa.",4
"YEM37620","19-September-2015",2015,"Explosions/Remote violence","Air/drone strike","Operation Restoring Hope","","Civilians (Yemen)","Journalists (Yemen); Government of Yemen (2015-2016) Supreme Revolutionary Committee","Middle East","Yemen","Amanat al Asimah","Al Wahdah","","Sanaa - Az Zubayri",15.339,44.194,"AFP; Yemen Data Project","Local partner-National","On 19 September, coalition airstrikes targeted a former pro-Houthi army communications office used by Saba News Agency and other journalists in Az Zubayri area of Sanaa city. No injuries nor fatalities reported.",0
"YEM12255","17-January-2016",2016,"Explosions/Remote violence","Air/drone strike","Operation Restoring Hope","","Civilians (Yemen)","Journalists (Yemen)","Middle East","Yemen","Amanat al Asimah","Aththaorah","","Sanaa - Al Jiraf",15.402,44.207,"Mwatana; HRW; AP; AFP","Other-International","The Saudi-led coalition carried out at least 35 airstrikes in the city of Sanaa, Amanat al Asimah governorate, and in the Al Jawf governorate. In the city of Sanaa, one air raid struck the southern suburb of Jaref, killing a freelance journalist.",1
"YEM19347","17-November-2016",2016,"Explosions/Remote violence","Shelling/artillery/missile attack","Military Forces of Yemen (2016-) Supreme Political Council","","Civilians (Yemen)","Journalists (Yemen)","Middle East","Yemen","Taizz","Salh","","Taizz - Al Jahmaliyah",13.569,44.025,"AFP; Front Line Defenders; Al Masdar","Local partner-Other","Two civilians were killed and 16 wounded when rebels fired Katyusha rockets into a residential area of Taez. A photographer identified as Awab al-Zubairi was also killed when a landmine planted by the rebels exploded in Taez.",3
"YEM1014","07-February-2017",2017,"Explosions/Remote violence","Grenade","Unidentified Armed Group (Yemen)","","Civilians (Yemen)","Journalists (Yemen)","Middle East","Yemen","Amanat al Asimah","Maain","","Sanaa - As Sunaynah",15.358,44.157,"Yemen Data Project","Local partner-National","Armed men on a motorcycle reportedly threw a hand grenade at a house belonging to a local journalist in Hayl street in Ma'ain district.",0
"YEM2648","23-April-2017",2017,"Explosions/Remote violence","Shelling/artillery/missile attack","Unidentified Armed Group (Yemen)","","Military Forces of Yemen (2012-)","Journalists (Yemen)","Middle East","Yemen","Taizz","Al Mukha","","Al Mukha",13.319,43.245,"AFP","International","A photo journalist was severely wounded when the armoured car he was travelling in with a pro-Hadi officer was struck by a heat-guided missile near the government-held Red Sea town of Mokha. It was not possible to identify the source of the missile.",0
"YEM3142","17-May-2017",2017,"Explosions/Remote violence","Air/drone strike","Operation Restoring Hope","","Civilians (Yemen)","Journalists (Yemen)","Middle East","Yemen","Hajjah","Haradh","","Ahim Junction",16.326,43.089,"Yemen Data Project","Local partner-National","A photographer was injured in coalition airstrikes on Ahim junction.",0
"YEM4560","30-July-2017",2017,"Explosions/Remote violence","Air/drone strike","Operation Restoring Hope","","Military Forces of Yemen (2016-) Supreme Political Council","Prisoners (Yemen); Journalists (Yemen)","Middle East","Yemen","Shabwah","Bayhan","","Bayhan",14.801,45.719,"Xinhua","International","6 inmates and several Houthi militants were killed in an airstrike on a prison in Bayhan, Shabwah province. Coalition fighter jets reportedly hovered over the area for several hours before making the strike.",16
"YEM7243","09-December-2017",2017,"Explosions/Remote violence","Air/drone strike","Operation Restoring Hope","","Civilians (Yemen)","Journalists (Yemen)","Middle East","Yemen","Amanat al Asimah","Aththaorah","","Sanaa - Al Jiraf",15.402,44.207,"Yemen News Agency SABA; Xinhua","National-International","Pro-Houthi Saba news reported that an overnight airstrike hit the country's state satellite television station, killing a number of journalists and bodyguards. Xinhua confirmed that at least 4 journalists had been killed in the strike and that one guard had been wounded.",4
"YEM7940","05-January-2018",2018,"Explosions/Remote violence","Air/drone strike","Operation Restoring Hope","","Civilians (Yemen)","Journalists (Yemen)","Middle East","Yemen","Al Jawf","Khabb wa Ash Shaaf","","Al Mahjal",16.712,44.848,"Al Masirah","National","Al-Masirah said in a statement that Safir Talib al-Shami, a journalist, was reporting from Khabb and Sha'af district in Jawf, located approximately 110 kilometers north of the capital Sana'a, on Friday evening when Saudi fighter jets struck the area. The Journalist was killed immediately due to wounds sustained during the strike.",1
"YEM8291","22-January-2018",2018,"Explosions/Remote violence","Shelling/artillery/missile attack","Military Forces of Yemen (2016-) Supreme Political Council","","Military Forces of Yemen (2012-)","Civilians (Yemen); Journalists (Yemen)","Middle East","Yemen","Taizz","Al Maafer","","Al Khiyami",13.334,43.956,"Yemen News Agency SABA; Press TV; AP; Al Mayadin","National-Regional","Yemeni security officials say Houthi rebels fired Katyusha rockets on a military parade near the central city of Taiz on Monday, killing at least seven people, including a local journalist, in an apparent assassination attempt on the interior minister and his deputy. Almayadeen.net confirmed the event and placed the location of the military camp in Ma'afer district. The officials said three civilians and four soldiers were killed, while a Yemeni correspondent for satellite broadcaster Russia Today was wounded. Fatalities were later updated to 9 by AFP.",9
"YEM8643","08-February-2018",2018,"Explosions/Remote violence","Air/drone strike","Operation Restoring Hope","","Civilians (Yemen)","Journalists (Yemen)","Middle East","Yemen","Al Hudaydah","Hays","","Hays",13.932,43.483,"Press TV; Yemen Data Project","Local partner-National","A cameramen for Yemen's Arabic-language al-Sahat was killed in a Saudi-led coalition airstrike on Hays district.",1
"YEM9088","28-February-2018",2018,"Explosions/Remote violence","Grenade","Unidentified Armed Group (Yemen)","","Civilians (Yemen)","Journalists (Yemen)","Middle East","Yemen","Aden","","","Aden",12.779,45.037,"Yemen Data Project; Aden al Ghad","Local partner-National","Unknown armed men fired a rocket-propelled grenade at the tower of a local radio station in Aden, causing panic among local civilians. No one was injured, although the radio station was knocked out of commission. A later report confirmed that the man leading the attack was once a member of the UAE backed Security Belt forces, although it is unclear is he is still officially part of the group as he had been discharged from duty in Hadramawt district over a month ago. He has been arrested and is being held.",0
"YEM9221","04-March-2018",2018,"Explosions/Remote violence","Air/drone strike","Operation Restoring Hope","","Military Forces of Yemen (2016-) Supreme Political Council","Journalists (Yemen)","Middle East","Yemen","Sanaa","Bani Matar","","Jabal Ayban",15.296,44.123,"Yemen News Agency SABA; Yemen Data Project","Local partner-National","A missile airstrike fired by Saudi-led coalition jets hit a radio station, Sawt Al-Shab (Voice of the Youth) in Ayban of Sana'a, 4 March 2018. No injuries were reported but the station was knocked out of commission. More than 10 airstrikes hit Houthi arms caches in Jabal Ayban, which was the supposed target.",0
"YEM10642","13-April-2018",2018,"Explosions/Remote violence","Shelling/artillery/missile attack","Military Forces of Yemen (2016-) Supreme Political Council","","Civilians (Yemen)","Journalists (Yemen)","Middle East","Yemen","Marib","Mahliyah","","Qaniyah",14.56,45.293,"Ababiil Net; Yemen Data Project; Yemen Sky","Local partner-National","Pro-Houthi forces fired artillery at Qaniyah city located at the border between Marib and Al Bayda governorates - which was captured by pro-Hadi forces the previous day - and killed 1 journalist and injured 2 others.",1
"YEM20745","13-April-2018",2018,"Explosions/Remote violence","Shelling/artillery/missile attack","Unidentified Armed Group (Yemen)","","Civilians (Yemen)","Journalists (Yemen)","Middle East","Yemen","Al Bayda","Al Bayda City","","Al Bayda",13.985,45.573,"AFP; Yemen Data Project","Local partner-National","Agence France Presse journalist Abdullah Al-Qadri was killed and three other journalists wounded during shelling that struck their location on the border between Al-Bayda and Ma'rib governorates.",1
"YEM22261","31-July-2018",2018,"Explosions/Remote violence","Shelling/artillery/missile attack","Operation Restoring Hope","Military Forces of Saudi Arabia (2015-)","Civilians (Yemen)","Journalists (Yemen)","Middle East","Yemen","Sadah","Baqim","","Baqim as Suq",17.397,43.477,"Al Masirah; Yemen Data Project","Local partner-National","Saudi missile and artillery shelling was reported on villages and residential areas in Baqim, Razih and Monabbih border districts in northwestern Yemen, Sadah governorate. In Baqim, Al Masirah TV journalist Ali al Sharqabi was reported injured. In Razih and Monabbih, no casualties were reported.",0
"YEM22287","01-August-2018",2018,"Explosions/Remote violence","Remote explosive/landmine/IED","Military Forces of Yemen (2016-) Supreme Political Council","","Civilians (Yemen)","Journalists (Yemen)","Middle East","Yemen","Sadah","Baqim","","Abwab al Hadid",17.482,43.458,"Akhbar Taiz; Yemen Data Project","Local partner-National","Yemeni cameraman and photographer for Yemen Shabab TV Issa al Nu'mi was reported killed by the explosion of an IED in Abwab al Hadid area of Baqim border district in northwestern Yemen, Sadah governorate. The origin of the IED is unclear in several sources, although the incident was only reported by anti-Houthi media.",1
"YEM25903","29-November-2018",2018,"Explosions/Remote violence","Remote explosive/landmine/IED","Military Forces of Yemen (2016-) Supreme Political Council","","Civilians (Yemen)","Journalists (Yemen)","Middle East","Yemen","Ad Dali","Qaatabah","","Asaf Murays",13.891,44.773,"Al Sahwa (Yemen)","National","A photographic journalist was wounded when he stepped on a landmine planted by Houthi soldiers in Jabal Al-Tahami, located north of Murays in Ad-Dali governorate.",0
"YEM26173","02-December-2018",2018,"Explosions/Remote violence","Remote explosive/landmine/IED","Military Forces of Yemen (2016-) Supreme Political Council","","Civilians (Yemen)","Journalists (Yemen)","Middle East","Yemen","Sadah","Baqim","","Baqim as Suq",17.397,43.477,"Belqees Rights; Yemen Data Project","Local partner-National","A photographer was reportedly killed by the explosion of a Houthi-planted landmine in Baqim border district in northwestern Yemen, Sadah governorate.",1
"YEM26255","10-December-2018",2018,"Explosions/Remote violence","Remote explosive/landmine/IED","Military Forces of Yemen (2016-) Supreme Political Council","","Civilians (Yemen)","Journalists (Yemen)","Middle East","Yemen","Sadah","Baqim","","Baqim as Suq",17.397,43.477,"Mandab Press; Yemen Data Project","Local partner-National","A photographer was reportedly injured by the explosion of a Houthi-planted landmine while he was covering clashes in the centre of Baqim border district in northwestern Yemen. His foot had to be amputated.",0
"YEM27953","28-January-2019",2019,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Yemen)","","Civilians (Yemen)","Labour Group (Yemen); Journalists (Yemen); Civilians (Somalia); Refugees/IDPs (Somalia)","Middle East","Yemen","Taizz","Al Mukha","","Al Mukha",13.319,43.245,"Mogared Press; Yemen Lines; AFP; AP","National-International","A bomb of unknown origin caused a large explosion in Al-Mukha coastal city in western Yemen, killing between 6 and 8 civilians depending on sources and injuring more than 20. Among the dead are a number of Yemenis who were working in an adjacent restaurant, Somali refugees and a journalist for a UAE channel. It is unclear however if the journalist was Emirati or Yemeni. A number of children were among the injured. UAE sources blamed the attack on pro-Houthi forces.",6
"YEM31776","22-May-2019",2019,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Military Forces","","Civilians (Yemen)","Journalists (Yemen)","Middle East","Yemen","Ad Dali","Qaatabah","","Qatabah",13.855,44.706,"Yemen Data Project; Al Mashhad Al Yemeni - Pro-Hadi","Local partner-National","On May 22, a journalist was reported injured by the explosion of an IED of unknown origin while covering events in Qatabah district of Al-Dali governorate, southern Yemen.",0
"YEM43724","12-October-2019",2019,"Explosions/Remote violence","Remote explosive/landmine/IED","Military Forces of Yemen (2016-) Supreme Political Council","","Military Forces of Yemen (2012-)","Civilians (Yemen); Journalists (Yemen)","Middle East","Yemen","Hajjah","Midi","","Midi Port",16.347,42.788,"Al Mashhad Al Yemeni - Pro-Hadi; Yemen Data Project","Local partner-National","On October 12, a pro-Houthi WBIED reportedly targeted Midi port, west of Hajjah border governorate. The explosion injured 9 pro-Hadi and affiliated soldiers stationing in the port and a journalist of Bilqees television.",0
"YEM46782","25-January-2020",2020,"Explosions/Remote violence","Shelling/artillery/missile attack","Military Forces of Yemen (2016-) Supreme Political Council","","Civilians (Yemen)","Journalists (Yemen)","Middle East","Yemen","Al Jawf","Al Hazm","","Al Hazm",16.164,44.777,"Mareb Press","Subnational","On 25 January 2020, pro-Houthi forces reportedly shelled a meeting of Yemeni journalists in Al Hazm (Al Hazm, Al Jawf) with a Katyusha rocket, causing a number of injuries and property damage. There was no report on fatalities.",0
"YEM57960","17-September-2020",2020,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Yemen)","","Civilians (Yemen)","Journalists (Yemen)","Middle East","Yemen","Aden","Ash Shaikh Outhman","","Aden - Ash Shaikh Outhman",12.877,44.993,"Al Tagheer; Yemen Data Project; Al Masdar; Yemenat","Local partner-National","On 17 September 2020, unidentified perpetrators detonated the car of a journalist and political activist in Ash Shaikh Outhman district (Aden). There were no fatalities or injuries.",0
"YEM61131","30-December-2020",2020,"Explosions/Remote violence","Shelling/artillery/missile attack","Military Forces of Yemen (2016-) Supreme Political Council","","Civilians (Yemen)","Government of Yemen (2012-); Journalists (Yemen); ICRC: International Committee of the Red Cross; Aid Workers (Yemen)","Middle East","Yemen","Aden","Khur Maksar","","Aden - Aden International Airport",12.827,45.031,"26 September News - Pro-Hadi; Yemen Data Project; Aden al Ghad; Khabar News Agency (Yemen); UN Panel of Experts","Local partner-National","On 30 December 2020, a number of explosions targeted Aden International airport (Khur Maksar, Aden) with the death toll rising to 28 dead and 108 injured, as of 10 January 2021. ICRC workers and journalists were among those killed and injured. It is unclear what kind of attack it was or who conducted it but it targeted the arrival of the newly formed government. Officials in the pro-Hadi Yemeni government accuse Houthi forces of being behind the strike and local sources in Taizz city stated that the missiles were fired from Taizz airport in Houthi controlled territory; however, Houthi officials denied any involvement in the attack. The UN PoE in April 2021 confirmed that Houthis are responsible for the attack.",28
"YEM61232","04-January-2021",2021,"Explosions/Remote violence","Grenade","Unidentified Armed Group (Yemen)","","Civilians (Yemen)","Journalists (Yemen)","Middle East","Yemen","Aden","Dar Sad","","Aden - Dar Sad",12.887,44.984,"Aden News Agency; Yemen Press Agency; Yemen Data Project; Al Janoob al Youm","Local partner-National","On 4 January 2021, an unidentified armed group targeted a pro-STC journalist's house in Al Madina Al Khadhra in Dar Sad (Aden) with a sound grenade. No injuries or damage was caused.",0
"YEM64049","04-April-2021",2021,"Explosions/Remote violence","Shelling/artillery/missile attack","Military Forces of Yemen (2016-) Supreme Political Council","","Civilians (Yemen)","Journalists (Yemen)","Middle East","Yemen","Taizz","Maqbanah","","Maqbanah",13.664,43.687,"Crater Sky; Yemen Data Project","Local partner-National","On 4 April 2021, A Houthi shell fragment injured a journalist in Maqbanah frontlines (Maqbanah, Taizz) during a field visit.",0
"YEM67536","25-September-2021",2021,"Explosions/Remote violence","Shelling/artillery/missile attack","Military Forces of Yemen (2016-) Supreme Political Council","","Civilians (Yemen)","Journalists (Yemen); Military Forces of Yemen (2012-); Government of Yemen (2012-)","Middle East","Yemen","Hajjah","Midi","","Midi",16.321,42.813,"Twitter; Al Masdar; Yemen Data Project; Yemen Window; Yemen Mirror; Arab News","Local partner-National","On 25 September 2021, Houthi forces launched a ballistic missile targeting a gathering of civilians, military leaders, and officials -- including the Hadi governor of Hajjah -- celebrating the 59th anniversary of the 26 September Revolution in Midi city (Hajjah). While initial reports claimed between 5 fatalities and 17 injuries, including journalists, local authorities later reported 12 fatalities, including 3 military and security officials, and 22 injuries.",12
"YEM67937","10-October-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Yemen)","","STC: Southern Transitional Council (Aden Security)","Civilians (Yemen); Government of Yemen (2012-); STC: Southern Transitional Council; Journalists (Yemen)","Middle East","Yemen","Aden","Al Mualla","","Aden - Jawlat Hujayf",12.792,44.999,"Sana'a Center; Yemen Data Project; Reuters; Al Arabiya; Yemen Media Center; Khabar News Agency (Yemen)","Local partner-Other","On 10 October 2021, a car bomb of unknown origin targeted the convoy of Aden Governor Ahmed Hamed Lamlas and Minister of Agriculture Abdullah al Suqutri -- both members of the STC -- in Aden - Jawlat Hujayf (Al Mualla) killing at least 6, including the governor's press secretary and a photographer, and injuring between 5 and 11 others. Victims included security details (coded as Aden Security) and civilians.",6
"YEM68510","09-November-2021",2021,"Explosions/Remote violence","Remote explosive/landmine/IED","Unidentified Armed Group (Yemen)","","Civilians (Yemen)","Journalists (Yemen)","Middle East","Yemen","Aden","Khur Maksar","","Aden - Khur Maksar Corniche",12.865,45.059,"Yemen Data Project; Al Masdar; Al Omanaa","Local partner-National","On 9 November 2021, a remote explosive of unknown origin targeted the car of two married journalists in Aden - Khur Maksar Corniche (Khur Maksar) killing 1 and injuring 1 other. The deceased -- Rashah Abdullah -- worked for Aden-based Ash Sharq channel and her husband -- Mahmud al Atmi -- worked for Emirati channel Al Ain. Sources suggest that Houthi forces could be behind the incident since they have sent threats to Mahmoud and have been collecting information on the couple.",1
