"ï..EVENT_ID_CNTY","EVENT_DATE","YEAR","EVENT_TYPE","SUB_EVENT_TYPE","ACTOR1","ASSOC_ACTOR_1","ACTOR2","ASSOC_ACTOR_2","REGION","COUNTRY","ADMIN1","ADMIN2","ADMIN3","LOCATION","LATITUDE","LONGITUDE","SOURCE","SOURCE_SCALE","NOTES","FATALITIES"
"MMR7530","17-July-2013",2013,"Riots","Mob violence","Rioters (Myanmar)","Refugees/IDPs (Myanmar)","Civilians (Myanmar)","Government of Myanmar (2011-2016)","Southeast Asia","Myanmar","Rakhine","Sittwe","Sittwe","Sittwe",20.146,92.898,"Radio Free Asia","Regional","On 17 July 2013, at Bawduba refugee camp, in Sittwe Township, in Rakhine State, about 70 refugees attacked the members of quality-scrutinization committee on refugee camps with stones. This attack occurred during 14 members of the committee visit the camp. Two members were injured. [size=70]",0
"MMR1579","09-August-2013",2013,"Riots","Mob violence","Rioters (Myanmar)","Rohingya Muslim Group (Myanmar); Refugees/IDPs (Myanmar)","Police Forces of Myanmar (2011-2016)","","Southeast Asia","Myanmar","Rakhine","Sittwe","Sittwe","Ohn Taw Gyi",20.198,92.786,"Reuters","International","On 09-August-2013, police shot at crowds of Rohingya villagers and IDPs who had gathered after the body of a man washed ashore at Ohntawgyi village, near Sittwe. Rioters burned down a police station nearby. 2 fatalities.",2
"MMR1590","16-August-2013",2013,"Riots","Mob violence","Rioters (Myanmar)","","Civilians (International)","UN: United Nations","Southeast Asia","Myanmar","Mandalay","Meiktila","Meiktila","Meiktila",20.878,95.858,"Xinhua","International","On 16-August-2013, a crowd surrounded the car of the UN Special Rapporteur on human rights in Myanmar in Meiktila and punched and kicked at the car, shouting abuse.",0
"MMR1602","24-August-2013",2013,"Riots","Mob violence","Rioters (Myanmar)","Buddhist Group (Myanmar)","Civilians (Myanmar)","Muslim Group (Myanmar)","Southeast Asia","Myanmar","Sagaing","Kanbalu","Kanbalu","Htan Kone",23.072,95.502,"AFP","International","On 24-August-2013, a Buddhist group of around 1,000 people rioted against Muslim homes and property in Htan Kone, Kanbalu township, Sagaing. The rioting began after a rumor spread the a Muslim man had tried to sexually assault a Buddhist woman. No fatalities.",0
"MMR1670","19-September-2013",2013,"Riots","Mob violence","Rioters (Myanmar)","","Police Forces of Myanmar (2011-2016)","","Southeast Asia","Myanmar","Nay Pyi Taw","Oke Ta Ra","Zay Yar Thi Ri","Wegyi",19.753,96.248,"Democratic Voice of Burma","National","On 19 September 2013, in Wegyi, Naypyidaw, villagers surrounded and detained police who were beating a local NLD member. No fatalities.",0
"MMR7551","29-September-2013",2013,"Riots","Violent demonstration","Rioters (Myanmar)","","Police Forces of Myanmar (2011-2016)","","Southeast Asia","Myanmar","Mandalay","Mandalay","Amarapura","Amarapura",21.907,96.049,"Radio Free Asia","Regional","On 29 September 2013, in Amarapura Township, in Mandalay Region, about 50 residents marched from the city entrance of Amarapura to the ordination hall of Leti Monk at the foothill of Letpadaung Mountain. Clashes between the demonstrators and the police occurred as the march was staged without official permission. [size=50]",0
"MMR1689","29-September-2013",2013,"Riots","Mob violence","Rioters (Myanmar)","Rakhine Ethnic Group (Myanmar); Buddhist Group (Myanmar)","Civilians (Myanmar)","Kaman Muslim Group (Myanmar)","Southeast Asia","Myanmar","Rakhine","Thandwe","Thandwe","Thandwe",18.465,94.366,"Reuters; Irrawaddy","National-International","On 29 September 2013, a Buddhist group torched mostly Kaman Muslim owned houses and surrounded a Mosque in Thandwe township, Rakhine state. The rioting began after an argument broke out between the owner of a motorbike carrying a Buddhist flag and a local Kaman Muslim and lasted from Sept. 29 to Oct. 2. No fatalities. [size=no report]",0
"MMR1692","30-September-2013",2013,"Riots","Mob violence","Rioters (Myanmar)","Rakhine Ethnic Group (Myanmar); Buddhist Group (Myanmar)","Civilians (Myanmar)","Kaman Muslim Group (Myanmar)","Southeast Asia","Myanmar","Rakhine","Thandwe","Thandwe","Thandwe",18.465,94.366,"Irrawaddy","National","On 30-September-2013, Thapyu Kyain, Thandwe township, Rakhine state, Rakhine Buddhist groups attacked and burned down Kaman Muslim villages. The rioting began after an argument broke out between the owner of a motorbike carrying a Buddhist flag and a local Kaman Muslim and lasted from Sept. 29 to Oct. 2. 2 fatalities.",2
"MMR1695","01-October-2013",2013,"Riots","Mob violence","Rioters (Myanmar)","Rakhine Ethnic Group (Myanmar); Buddhist Group (Myanmar)","Civilians (Myanmar)","Kaman Muslim Group (Myanmar)","Southeast Asia","Myanmar","Rakhine","Thandwe","Thandwe","Thandwe",18.465,94.366,"Irrawaddy","National","On 1 October 2013, in Thapyu Kyain village (Thandwe Township, Thandwe District, Rakhine State), more than 700 rioters (said to be Rakhine ultranationalist Buddhists) took to streets with swinging swords. At least 5 Kaman Muslims were killed and between 19 to 80 houses were burned. Muslim villagers hid in forest out of fear. [size=more than 700]",5
"MMR1697","02-October-2013",2013,"Riots","Mob violence","Rioters (Myanmar)","Rakhine Ethnic Group (Myanmar); Buddhist Group (Myanmar)","Civilians (Myanmar)","Kaman Muslim Group (Myanmar)","Southeast Asia","Myanmar","Rakhine","Thandwe","Thandwe","Thandwe",18.465,94.366,"Irrawaddy","National","On 02-October-2013, Mae Kyun, Thandwe township, Rakhine state, Rakhine Buddhist groups attacked and burned down Kaman Muslim villages. The rioting began after an argument broke out between the owner of a motorbike carrying a Buddhist flag and a local Kaman Muslim and lasted from Sept. 29 to Oct. 2. 2 fatalities.",2
"MMR1706","06-October-2013",2013,"Riots","Mob violence","Rioters (Myanmar)","Buddhist Group (Myanmar)","Civilians (Myanmar)","Muslim Group (Myanmar)","Southeast Asia","Myanmar","Ayeyarwady","Pathein","Kyaunggon","Kyaunggon",17.102,95.185,"Irrawaddy","National","On 06-October-2013, in Kyaunggon township , Ayeyarwady, an attack by Buddhist residents destroyed at least three Muslim-owned homes.",0
"MMR7557","07-October-2013",2013,"Riots","Mob violence","Rioters (Myanmar)","Farmers (Myanmar)","Private Security Forces (Myanmar)","","Southeast Asia","Myanmar","Sagaing","Yinmarbin","Salingyi","Salingyi",21.975,95.078,"Radio Free Asia","Regional","On 7 October 2013, in Salingyi Township, in Sagaing Region, there was a clash between the residents and the security forces as they attempted to fence confiscated farmlands. [size=no report]",0
"MMR1797","14-November-2013",2013,"Riots","Mob violence","Rioters (Myanmar)","","Police Forces of Myanmar (2011-2016)","","Southeast Asia","Myanmar","Sagaing","Yinmarbin","Salingyi","Moe Gyo Pyin",22.059,95.055,"Democratic Voice of Burma","National","On 14-November-2013, in Mogyopyin (Moe Gyo Pyin) village, Salingyi township, Sagaing [geocode for Moe Gyo Pyin [middle]), seven villagers were injured with rubber bullets when police clashed with rioters.",0
"MMR7574","14-November-2013",2013,"Riots","Violent demonstration","Rioters (Myanmar)","","Police Forces of Myanmar (2011-2016)","","Southeast Asia","Myanmar","Sagaing","Yinmarbin","Salingyi","Salingyi",21.975,95.078,"Radio Free Asia","Regional","On 14 November 2013, in Salingyi Township, in Sagaing Region, there was a clash between demonstrating residents and the police forces and both sides were injured. [size=no report]",0
"MMR1821","18-November-2013",2013,"Riots","Mob violence","Rioters (Myanmar)","","Civilians (Myanmar)","Muslim Group (Myanmar)","Southeast Asia","Myanmar","Rakhine","Kyaukpyu","Kyaukpyu","Kyaukpyu",19.428,93.551,"Democratic Voice of Burma","National","On 18-November-2013, in Kyaukphyu, Rakhine state, rioters damaged a mosque.",0
"MMR1847","07-December-2013",2013,"Riots","Violent demonstration","Rioters (Myanmar)","","Rioters (Myanmar)","","Southeast Asia","Myanmar","Yangon","Yangon-East","Thingangyun","Thingangyun",16.831,96.193,"Democratic Voice of Burma; Radio Free Asia","National-Regional","On 7 December 2013, in Thingangyun Township, in Yangon Region, there was a clash between the original residents of Migyaungkan plot 1,2,3 who have been holding a sit-in demonstration in the area since November 26 and the people who tried to build fence around Mya Saryan Aye Stupa. Eight women were injured. [size=no report]",0
"MMR1997","26-March-2014",2014,"Riots","Violent demonstration","Rioters (Myanmar)","Buddhist Group (Myanmar)","","","Southeast Asia","Myanmar","Rakhine","Sittwe","Sittwe","Sittwe",20.146,92.898,"Radio Free Asia","Regional","On 26-March-2014, in Sittwe, Rakhine state, ethnic Rakhine Buddhists rioted after an INGO removed a Buddhist flag flying over their office.",0
"MMR2003","27-March-2014",2014,"Riots","Violent demonstration","Rioters (Myanmar)","Buddhist Group (Myanmar)","Police Forces of Myanmar (2011-2016)","","Southeast Asia","Myanmar","Rakhine","Sittwe","Sittwe","Sittwe",20.146,92.898,"Radio Free Asia","Regional","On 27 March 2014, in Sittwe, Rakhine state, ethnic Rakhine Buddhists rioted after an INGO removed a Buddhist flag flying over their office. Police fired at the crowd while they were in front of the UN WFP offices, killing a 13 year old girl. 1 fatality.",1
"MMR2029","04-April-2014",2014,"Riots","Mob violence","Rioters (Myanmar)","Buddhist Group (Myanmar)","Police Forces of Myanmar (2011-2016)","Civilians (Myanmar); Muslim Group (Myanmar)","Southeast Asia","Myanmar","Yangon","Yangon-North","Hlegu","Hlegu",17.096,96.221,"Irrawaddy","National","On 4 April 2014, in Hlegu, a Buddhist group destroyed a Muslim home and a mosque. The police intervened to prevent additional rioting.",0
"MMR2064","15-April-2014",2014,"Riots","Mob violence","Rioters (Myanmar)","Buddhist Group (Myanmar)","Civilians (Myanmar)","Muslim Group (Myanmar)","Southeast Asia","Myanmar","Bago-West","Thayarwady","Nattalin","Nattalin",18.43,95.553,"Democratic Voice of Burma","National","On 15-April-2014, in Nattalin township, Bago division, Buddhist rioters surrounded the house of a Buddhist woman whose Muslim boyfriend was visiting, demanding the Muslim man be turned over to them.",0
"MMR2068","16-April-2014",2014,"Riots","Mob violence","Rioters (Myanmar)","Buddhist Group (Myanmar)","Civilians (Myanmar)","","Southeast Asia","Myanmar","Bago-West","Thayarwady","Nattalin","Nattalin",18.43,95.553,"Democratic Voice of Burma","National","On 16-April-2014, in Nattalin township, Bago division, four houses were burned by Buddhist rioters in an attack on an interfaith couple.",0
"MMR7711","04-May-2014",2014,"Riots","Mob violence","Rioters (Myanmar)","Farmers (Myanmar)","Private Security Forces (Myanmar)","","Southeast Asia","Myanmar","Yangon","Yangon-North","Mingaladon","Mingaladon",16.997,96.135,"Radio Free Asia","Regional","On 4 May 2014, in Mingaladon Township, in Yangon Region, farmers from Thingangyungyi village clashed with staff of Zaykabar Company. The conflict happened between the two groups near the farmlands in the village. The riot happened when about 40 security staff of the company tried to build the fence in the farmlands. These farmlands (over 1,000 acres) were confiscated by the company since 1992 and compensation to the farmers was paid for 200 acres of lands only. [size=no report]",0
"MMR2094","06-May-2014",2014,"Riots","Violent demonstration","Rioters (Myanmar)","Farmers (Myanmar)","Police Forces of Myanmar (2011-2016)","","Southeast Asia","Myanmar","Bago-West","Pyay","Paungde","Paungde",18.492,95.506,"Democratic Voice of Burma","National","On 6 May 2014, in Paungde, Bago, police and demonstrators clashed in front of the local prison after a farmer was jailed for a previous protest over land confiscation.",0
"MMR7748","26-May-2014",2014,"Riots","Mob violence","Rioters (Myanmar)","","Civilians (Myanmar)","Farmers (Myanmar)","Southeast Asia","Myanmar","Mandalay","Pyinoolwin","Pyinoolwin","Pyin Oo Lwin",22.035,96.457,"Radio Free Asia","Regional","On 26 May 2014, in Htone Bo Village, in Pyin Oo Lwin Township, in Mandalay Region, a group that seemed to be made up of people who were trusted by the owners of a coffee field invited five farmers to come into the field. They then beat them. There is a dispute over ownership between the owner and the farmers. [size=no report]",0
"MMR2221","01-July-2014",2014,"Riots","Mob violence","Rioters (Myanmar)","Buddhist Group (Myanmar)","Police Forces of Myanmar (2011-2016)","Civilians (Myanmar); Muslim Group (Myanmar)","Southeast Asia","Myanmar","Mandalay","Mandalay","Chanayethazan","Chanayethazan",21.975,96.095,"Democratic Voice of Burma","National","On 1 July 2014, in Chanayethazan Township, Mandalay, a group of monks and Buddhist lay people rioted, targeting Muslim owned shops and homes. Police fired rubber bullets into the air to disperse the crowd. Several people were injured.",0
"MMR2222","02-July-2014",2014,"Riots","Mob violence","Rioters (Myanmar)","Buddhist Group (Myanmar)","Rioters (Myanmar)","Muslim Group (Myanmar)","Southeast Asia","Myanmar","Mandalay","Mandalay","Chanayethazan","Chanayethazan",21.975,96.095,"Radio Free Asia","Regional","On 02-July-2014, in Chanayethazan township, Mandalay, a Buddhist and a Muslim man were killed in rioting.",2
"MMR2223","04-July-2014",2014,"Riots","Mob violence","Rioters (Myanmar)","Buddhist Group (Myanmar)","Civilians (Myanmar)","","Southeast Asia","Myanmar","Mandalay","Mandalay","Chanayethazan","Chanayethazan",21.975,96.095,"AFP","International","On 04-July-2014, in Chanayethazan township, Mandalay, Buddhist rioters burned down a school after the funeral of a Buddhist man killed in the rioting earlier in the week.",0
"MMR7759","15-July-2014",2014,"Riots","Mob violence","Rioters (Myanmar)","Farmers (Myanmar)","Civilians (Myanmar)","Government of Myanmar (2011-2016)","Southeast Asia","Myanmar","Tanintharyi","Dawei","Dawei","Dawei",14.083,98.192,"Radio Free Asia","Regional","On 15 July 2014, in Dawei Township, in Tanintharyi Region, there was a conflict between around 20 farmers and the General Administrative Department (GAD) authorities who were seizing lands. The farmers destroyed the fencing being set up around the confiscated lands by the government. [size=no report]",0
"MMR2259","28-July-2014",2014,"Riots","Mob violence","Rioters (Myanmar)","Prisoners (Myanmar)","Police Forces of Myanmar (2011-2016)","","Southeast Asia","Myanmar","Shan-North","Kyaukme","Kyaukme","Kyaukme",22.539,97.034,"Myanmar Peace Monitor; Burma News International","Local partner-National","On 28 July 2014, in Kyaukme township, Shan state, detainees at a police station attempted to escape, leaving three dead and five police injured. 3 fatalities.",3
"MMR2272","07-August-2014",2014,"Riots","Mob violence","Rioters (Myanmar)","Rohingya Muslim Group (Myanmar)","Police Forces of Myanmar (2011-2016)","","Southeast Asia","Myanmar","Rakhine","Sittwe","Sittwe","Sittwe",20.146,92.898,"Radio Free Asia","Regional","On 7 August 2014, in Dar Paing refugee camp, Sittwe township, Rakhine state, a riot broke out between Rohingya camp residents. Police intervened, killing one man. 1 fatality.",1
"MMR2302","29-August-2014",2014,"Riots","Mob violence","Police Forces of Myanmar (2011-2016) Border Guard Police","","Rioters (Myanmar)","Rohingya Muslim Group (Myanmar)","Southeast Asia","Myanmar","Rakhine","Maungdaw","Maungdaw","Maungdaw",20.826,92.366,"Kaladan Press","Subnational","On 29-August-2014, in Lound Don village, Maungdaw township, Rakhine state, the BGP shot and killed a Rohingya villager while collecting population data. 1 fatality. Villagers and security forces clashed with the security forces opening fire.",1
"MMR2336","20-September-2014",2014,"Riots","Mob violence","Rioters (Myanmar)","Buddhist Group (Myanmar); Vigilante Group (Myanmar)","Civilians (Myanmar)","Muslim Group (Myanmar)","Southeast Asia","Myanmar","Magway","Pakokku","Pakokku","Myit Chay",21.243,94.854,"Democratic Voice of Burma","National","On 20 September 2014, in Myit Chay, Magway division, a Buddhist group vandalized the home and shop of a Muslim man accused of assaulting a Buddhist housemaid. A mosque was also vandalized.",0
"MMR2515","29-December-2014",2014,"Riots","Violent demonstration","Rioters (Myanmar)","","Police Forces of Myanmar (2011-2016)","","Southeast Asia","Myanmar","Yangon","Yangon-West","Dagon","Dagon",16.795,96.147,"Mizzima","National","On 29-December-2014, in Dagon township, Yangon division, demonstrators protesting the death of a woman at the Letpadaung copper mine marched through Yangon arriving in front of the Chinese embassy where they clashed with the police",0
