country,state,county,lat,lng,type,measure,beds,population,year,source,source_url
US,AR,hempstead,35.201050,-91.831833,ACUTE,1000HAB,3.565947,22154,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,AR,hot spring,35.201050,-91.831833,ACUTE,1000HAB,2.986858,33480,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,AR,howard,35.201050,-91.831833,ICU,1000HAB,1.855701,13472,2012,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,AR,independence,35.201050,-91.831833,ACUTE,1000HAB,5.364315,37097,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,AR,izard,35.201050,-91.831833,ICU,1000HAB,1.848976,13521,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,AR,jackson,35.201050,-91.831833,ACUTE,1000HAB,7.630960,17429,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,AR,jefferson,35.201050,-91.831833,ACUTE,1000HAB,6.977428,71373,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,AR,johnson,35.201050,-91.831833,ACUTE,1000HAB,3.058689,26155,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,AR,lawrence,35.201050,-91.831833,ICU,1000HAB,1.490135,16777,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,AR,little river,35.201050,-91.831833,ICU,1000HAB,2.000960,12494,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,AR,logan,35.201050,-91.831833,ICU,1000HAB,1.880561,21802,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,AR,miller,35.201050,-91.831833,PSYCHIATRIC,1000HAB,1.416819,43760,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,AR,mississippi,35.201050,-91.831833,ACUTE,1000HAB,3.859053,43534,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,AR,mississippi,35.201050,-91.831833,ICU,1000HAB,0.574264,43534,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,AR,ouachita,35.201050,-91.831833,ACUTE,1000HAB,4.102059,24378,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,AR,phillips,35.201050,-91.831833,ACUTE,1000HAB,7.941387,19518,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,AR,pike,35.201050,-91.831833,ACUTE,1000HAB,2.937666,10893,2012,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,AR,polk,35.201050,-91.831833,ACUTE,1000HAB,3.215911,20212,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,AR,pope,35.201050,-91.831833,ACUTE,1000HAB,2.682573,63372,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,AR,pulaski,35.201050,-91.831833,ACUTE,1000HAB,6.597972,392848,2017,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,AR,pulaski,35.201050,-91.831833,OTHER,1000HAB,1.453488,392848,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,AR,pulaski,35.201050,-91.831833,PSYCHIATRIC,1000HAB,0.407282,392848,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,AR,randolph,35.201050,-91.831833,ACUTE,1000HAB,2.854859,17514,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,AR,saline,35.201050,-91.831833,ACUTE,1000HAB,1.436534,116252,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,AR,saline,35.201050,-91.831833,PSYCHIATRIC,1000HAB,0.662354,116252,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,AR,sebastian,35.201050,-91.831833,ACUTE,1000HAB,6.830923,127362,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,AR,sebastian,35.201050,-91.831833,OTHER,1000HAB,0.824422,127362,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,AR,sebastian,35.201050,-91.831833,PSYCHIATRIC,1000HAB,0.588873,127362,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,AR,sevier,35.201050,-91.831833,ICU,1000HAB,2.034174,17206,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,AR,st. francis,35.201050,-91.831833,ACUTE,1000HAB,4.421463,26688,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,AR,stone,35.201050,-91.831833,ICU,1000HAB,2.009162,12443,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,AR,union,35.201050,-91.831833,ACUTE,1000HAB,4.147719,40022,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,AR,van buren,35.201050,-91.831833,ICU,1000HAB,1.492448,16751,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,AR,washington,35.201050,-91.831833,ACUTE,1000HAB,2.852251,223683,2016,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,AR,washington,35.201050,-91.831833,OTHER,1000HAB,0.554356,223683,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,AR,washington,35.201050,-91.831833,PSYCHIATRIC,1000HAB,0.509650,223683,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,AR,white,35.201050,-91.831833,ACUTE,1000HAB,6.428989,78706,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,AR,yell,35.201050,-91.831833,ACUTE,1000HAB,1.898060,21601,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,AR,yell,35.201050,-91.831833,ICU,1000HAB,1.620295,21601,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,AZ,apache,34.048928,-111.093731,ACUTE,1000HAB,0.279322,71602,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,AZ,apache,34.048928,-111.093731,ICU,1000HAB,0.349152,71602,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,AZ,cochise,34.048928,-111.093731,ACUTE,1000HAB,3.596383,126516,2017,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,AZ,coconino,34.048928,-111.093731,ACUTE,1000HAB,2.221597,138639,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,AZ,gila,34.048928,-111.093731,ACUTE,1000HAB,1.298335,53145,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,AZ,graham,34.048928,-111.093731,ACUTE,1000HAB,1.299735,37700,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,AZ,la paz,34.048928,-111.093731,ACUTE,1000HAB,1.220882,20477,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,AZ,maricopa,34.048928,-111.093731,ACUTE,1000HAB,1.957887,4155501,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,AZ,maricopa,34.048928,-111.093731,OTHER,1000HAB,0.238720,4155501,2017,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,AZ,maricopa,34.048928,-111.093731,PSYCHIATRIC,1000HAB,0.153772,4155501,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,AZ,mohave,34.048928,-111.093731,ACUTE,1000HAB,2.550185,204691,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,AZ,mohave,34.048928,-111.093731,OTHER,1000HAB,0.322437,204691,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,AZ,navajo,34.048928,-111.093731,ACUTE,1000HAB,0.824823,107902,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,AZ,navajo,34.048928,-111.093731,ICU,1000HAB,0.231692,107902,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,AZ,navajo,34.048928,-111.093731,PSYCHIATRIC,1000HAB,0.148283,107902,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,AZ,pima,34.048928,-111.093731,ACUTE,1000HAB,2.144438,1007257,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,AZ,pima,34.048928,-111.093731,OTHER,1000HAB,0.734669,1007257,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,AZ,pima,34.048928,-111.093731,PSYCHIATRIC,1000HAB,0.255148,1007257,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,AZ,pinal,34.048928,-111.093731,ACUTE,1000HAB,0.614001,405537,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,AZ,santa cruz,34.048928,-111.093731,ACUTE,1000HAB,1.207990,46358,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,AZ,yavapai,34.048928,-111.093731,ACUTE,1000HAB,1.430045,220972,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,AZ,yavapai,34.048928,-111.093731,PSYCHIATRIC,1000HAB,0.072407,220972,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,AZ,yuma,34.048928,-111.093731,ACUTE,1000HAB,1.806335,204281,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,AZ,yuma,34.048928,-111.093731,OTHER,1000HAB,0.200704,204281,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,CA,alameda,36.778261,-119.417932,ACUTE,1000HAB,2.204202,1629615,2017,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,CA,alameda,36.778261,-119.417932,OTHER,1000HAB,0.162001,1629615,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,CA,alameda,36.778261,-119.417932,PSYCHIATRIC,1000HAB,0.116592,1629615,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,CA,amador,36.778261,-119.417932,ACUTE,1000HAB,1.393878,37306,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,CA,butte,36.778261,-119.417932,ACUTE,1000HAB,2.380033,225207,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,CA,butte,36.778261,-119.417932,OTHER,1000HAB,0.177614,225207,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,CA,butte,36.778261,-119.417932,PSYCHIATRIC,1000HAB,0.071046,225207,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,CA,calaveras,36.778261,-119.417932,ACUTE,1000HAB,1.065317,45057,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,CA,colusa,36.778261,-119.417932,ACUTE,1000HAB,2.234741,21479,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,CA,contra costa,36.778261,-119.417932,ACUTE,1000HAB,1.708675,1123678,2017,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,CA,contra costa,36.778261,-119.417932,PSYCHIATRIC,1000HAB,0.064965,1123678,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,CA,del norte,36.778261,-119.417932,ACUTE,1000HAB,1.785584,27442,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,CA,el dorado,36.778261,-119.417932,ACUTE,1000HAB,1.210713,185015,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,CA,el dorado,36.778261,-119.417932,PSYCHIATRIC,1000HAB,0.086479,185015,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,CA,fresno,36.778261,-119.417932,ACUTE,1000HAB,2.094449,971616,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,CA,fresno,36.778261,-119.417932,PSYCHIATRIC,1000HAB,1.560287,971616,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,CA,glenn,36.778261,-119.417932,ACUTE,1000HAB,1.682477,27935,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,CA,humboldt,36.778261,-119.417932,ACUTE,1000HAB,2.088715,135490,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,CA,humboldt,36.778261,-119.417932,PSYCHIATRIC,1000HAB,0.118090,135490,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,CA,imperial,36.778261,-119.417932,ACUTE,1000HAB,1.489245,179957,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,CA,inyo,36.778261,-119.417932,ACUTE,1000HAB,3.407530,18195,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,CA,kern,36.778261,-119.417932,ACUTE,1000HAB,1.852644,878744,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,CA,kern,36.778261,-119.417932,OTHER,1000HAB,0.112661,878744,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,CA,kern,36.778261,-119.417932,PSYCHIATRIC,1000HAB,0.120627,878744,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,CA,kings,36.778261,-119.417932,ACUTE,1000HAB,1.484855,150183,2015,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,CA,lake,36.778261,-119.417932,ACUTE,1000HAB,0.967314,64095,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,CA,lassen,36.778261,-119.417932,ACUTE,1000HAB,1.207499,31470,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,CA,los angeles,36.778261,-119.417932,ACUTE,1000HAB,2.533812,10105722,2017,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,CA,los angeles,36.778261,-119.417932,OTHER,1000HAB,0.216016,10105722,2017,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,CA,los angeles,36.778261,-119.417932,PSYCHIATRIC,1000HAB,0.255499,10105722,2017,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,CA,madera,36.778261,-119.417932,ACUTE,1000HAB,0.686351,154440,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,CA,madera,36.778261,-119.417932,OTHER,1000HAB,2.305102,154440,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,CA,marin,36.778261,-119.417932,ACUTE,1000HAB,1.756041,260814,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,CA,mariposa,36.778261,-119.417932,ACUTE,1000HAB,1.925473,17658,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,CA,mendocino,36.778261,-119.417932,ACUTE,1000HAB,1.611484,87497,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,CA,merced,36.778261,-119.417932,ACUTE,1000HAB,0.860167,267390,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,CA,merced,36.778261,-119.417932,PSYCHIATRIC,1000HAB,0.059838,267390,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,CA,modoc,36.778261,-119.417932,ACUTE,1000HAB,12.531884,9017,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,CA,mono,36.778261,-119.417932,ACUTE,1000HAB,1.209276,14058,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,CA,monterey,36.778261,-119.417932,ACUTE,1000HAB,1.830698,433168,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,CA,napa,36.778261,-119.417932,ACUTE,1000HAB,2.567285,141005,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,CA,napa,36.778261,-119.417932,PSYCHIATRIC,1000HAB,10.056381,141005,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,CA,nevada,36.778261,-119.417932,ACUTE,1000HAB,1.780692,98838,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,CA,orange,36.778261,-119.417932,ACUTE,1000HAB,2.520743,3155816,2017,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,CA,orange,36.778261,-119.417932,OTHER,1000HAB,0.114075,3155816,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,CA,orange,36.778261,-119.417932,PSYCHIATRIC,1000HAB,0.040877,3155816,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,CA,placer,36.778261,-119.417932,ACUTE,1000HAB,1.952078,374985,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,CA,placer,36.778261,-119.417932,PSYCHIATRIC,1000HAB,0.042668,374985,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,CA,plumas,36.778261,-119.417932,ACUTE,1000HAB,4.646443,18724,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,CA,riverside,36.778261,-119.417932,ACUTE,1000HAB,1.597026,2355002,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,CA,riverside,36.778261,-119.417932,OTHER,1000HAB,0.042463,2355002,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,CA,riverside,36.778261,-119.417932,PSYCHIATRIC,1000HAB,0.035669,2355002,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,CA,sacramento,36.778261,-119.417932,ACUTE,1000HAB,2.446837,1495400,2017,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,CA,sacramento,36.778261,-119.417932,OTHER,1000HAB,0.066872,1495400,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,CA,sacramento,36.778261,-119.417932,PSYCHIATRIC,1000HAB,0.267487,1495400,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,CA,san benito,36.778261,-119.417932,ACUTE,1000HAB,3.084999,58671,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,CA,san bernardino,36.778261,-119.417932,ACUTE,1000HAB,1.868264,2121220,2017,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,CA,san bernardino,36.778261,-119.417932,OTHER,1000HAB,0.228171,2121220,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,CA,san bernardino,36.778261,-119.417932,PSYCHIATRIC,1000HAB,0.698655,2121220,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,CA,san diego,36.778261,-119.417932,ACUTE,1000HAB,1.908234,3283665,2017,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,CA,san diego,36.778261,-119.417932,OTHER,1000HAB,0.181200,3283665,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,CA,san diego,36.778261,-119.417932,PSYCHIATRIC,1000HAB,0.184245,3283665,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,CA,san francisco,36.778261,-119.417932,ACUTE,1000HAB,4.986908,864263,2017,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,CA,san francisco,36.778261,-119.417932,OTHER,1000HAB,0.069423,864263,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
